Time,Short@,Long@,Short(%),Long(%),AbsSpread(%),GrossPnL,BorrowCost(0.003%/h),NetPnL,ROI(%),ROI_day(%),BelowMin
2025-07-30 04:00:00,Bybit,HTX,0.005,-0.0239,0.0289,1.45,1.2(0.024%),0.25,0.0245,0.07,False
2025-07-30 04:00:00,BingX,HTX,0.005,-0.0239,0.0289,1.45,1.2(0.024%),0.25,0.0245,0.07,False
2025-07-30 04:00:00,Gate,HTX,0.0045,-0.0239,0.0284,1.42,1.2(0.024%),0.22,0.022,0.07,False
2025-07-30 04:00:00,OKX,HTX,0.003,-0.0239,0.0269,1.34,1.2(0.024%),0.15,0.0145,0.04,False
2025-07-30 04:00:00,Bitget,HTX,0.003,-0.0239,0.0269,1.34,1.2(0.024%),0.15,0.0145,0.04,False
2025-07-29 20:00:00,Bitunix,CoinEx,0.0125,-0.0271,0.0396,1.98,1.2(0.024%),0.78,0.078,0.23,False
2025-07-29 20:00:00,Bitunix,HTX,0.0125,-0.0237,0.0362,1.81,1.2(0.024%),0.61,0.061,0.18,False
2025-07-29 20:00:00,Bitunix,OKX,0.0125,-0.0203,0.0328,1.64,1.2(0.024%),0.44,0.044,0.13,False
2025-07-29 20:00:00,BingX,CoinEx,0.005,-0.0271,0.0321,1.6,1.2(0.024%),0.4,0.0405,0.12,False
2025-07-29 20:00:00,Bybit,CoinEx,0.005,-0.0271,0.0321,1.6,1.2(0.024%),0.4,0.0405,0.12,False
2025-07-29 12:00:00,Bitunix,CoinEx,0.0155,-0.0425,0.058,2.9,1.2(0.024%),1.7,0.17,0.51,False
2025-07-29 12:00:00,Gate,CoinEx,0.005,-0.0425,0.0475,2.38,1.2(0.024%),1.18,0.1175,0.35,False
2025-07-29 12:00:00,Bitunix,HTX,0.0155,-0.028,0.0435,2.17,1.2(0.024%),0.97,0.0975,0.29,False
2025-07-29 12:00:00,BingX,CoinEx,0.0007,-0.0425,0.0432,2.16,1.2(0.024%),0.96,0.096,0.29,False
2025-07-29 12:00:00,Bybit,CoinEx,0.0002,-0.0425,0.0427,2.14,1.2(0.024%),0.94,0.0935,0.28,False
2025-07-29 04:00:00,Bybit,CoinEx,0.005,-0.021,0.026,1.3,1.2(0.024%),0.1,0.01,0.03,False
2025-07-29 04:00:00,OKX,CoinEx,0.005,-0.021,0.026,1.3,1.2(0.024%),0.1,0.01,0.03,False
2025-07-29 04:00:00,BingX,CoinEx,0.005,-0.021,0.026,1.3,1.2(0.024%),0.1,0.01,0.03,False
2025-07-29 04:00:00,Bitget,CoinEx,0.005,-0.021,0.026,1.3,1.2(0.024%),0.1,0.01,0.03,False
2025-07-29 04:00:00,Binance,CoinEx,0.0048,-0.021,0.0258,1.29,1.2(0.024%),0.09,0.009,0.03,False
2025-07-28 20:00:00,Bybit,CoinEx,0.005,-0.0277,0.0327,1.63,1.2(0.024%),0.43,0.0435,0.13,False
2025-07-28 20:00:00,BingX,CoinEx,0.005,-0.0277,0.0327,1.63,1.2(0.024%),0.43,0.0435,0.13,False
2025-07-28 20:00:00,OKX,CoinEx,0.004,-0.0277,0.0317,1.58,1.2(0.024%),0.39,0.0385,0.12,False
2025-07-28 20:00:00,KuCoin,CoinEx,0.0024,-0.0277,0.0301,1.5,1.2(0.024%),0.3,0.0305,0.09,False
2025-07-28 20:00:00,Bitunix,CoinEx,0.0015,-0.0277,0.0292,1.46,1.2(0.024%),0.26,0.026,0.08,False
2025-07-27 20:00:00,Bybit,HTX,0.005,-0.0153,0.0203,1.01,1.2(0.024%),-0.19,-0.0185,-0.06,False
2025-07-27 20:00:00,Bitget,HTX,0.005,-0.0153,0.0203,1.01,1.2(0.024%),-0.19,-0.0185,-0.06,False
2025-07-27 20:00:00,BingX,HTX,0.005,-0.0153,0.0203,1.01,1.2(0.024%),-0.19,-0.0185,-0.06,False
2025-07-27 20:00:00,Bitget,CoinEx,0.005,-0.0151,0.0201,1.01,1.2(0.024%),-0.19,-0.0195,-0.06,False
2025-07-27 20:00:00,BingX,CoinEx,0.005,-0.0151,0.0201,1.01,1.2(0.024%),-0.19,-0.0195,-0.06,False
2025-07-27 12:00:00,KuCoin,CoinEx,0.0181,-0.0107,0.0288,1.44,1.2(0.024%),0.24,0.024,0.07,False
2025-07-27 04:00:00,Bybit,KuCoin,0.005,-0.0497,0.0547,2.73,1.2(0.024%),1.53,0.1535,0.46,False
2025-07-27 04:00:00,HTX,KuCoin,0.005,-0.0497,0.0547,2.73,1.2(0.024%),1.53,0.1535,0.46,False
2025-07-27 04:00:00,OKX,KuCoin,0.005,-0.0497,0.0547,2.73,1.2(0.024%),1.53,0.1535,0.46,False
2025-07-27 04:00:00,Bitget,KuCoin,0.005,-0.0497,0.0547,2.73,1.2(0.024%),1.53,0.1535,0.46,False
2025-07-27 04:00:00,BingX,KuCoin,0.005,-0.0497,0.0547,2.73,1.2(0.024%),1.53,0.1535,0.46,False
2025-07-26 20:00:00,Bitunix,HTX,0.0264,-0.0708,0.0972,4.86,1.2(0.024%),3.66,0.366,1.1,False
2025-07-26 20:00:00,Bitunix,Bybit,0.0264,-0.0566,0.083,4.15,1.2(0.024%),2.95,0.295,0.88,False
2025-07-26 20:00:00,Bitunix,KuCoin,0.0264,-0.0494,0.0758,3.79,1.2(0.024%),2.59,0.259,0.78,False
2025-07-26 20:00:00,Bitunix,CoinEx,0.0264,-0.0477,0.0741,3.71,1.2(0.024%),2.5,0.2505,0.75,False
2025-07-26 20:00:00,Bitunix,Bitget,0.0264,-0.038,0.0644,3.22,1.2(0.024%),2.02,0.202,0.61,False
2025-07-26 12:00:00,Binance,HTX,0.005,-0.0448,0.0498,2.49,1.2(0.024%),1.29,0.129,0.39,False
2025-07-26 12:00:00,OKX,HTX,0.005,-0.0448,0.0498,2.49,1.2(0.024%),1.29,0.129,0.39,False
2025-07-26 12:00:00,Bybit,HTX,0.005,-0.0448,0.0498,2.49,1.2(0.024%),1.29,0.129,0.39,False
2025-07-26 12:00:00,Bitunix,HTX,0.005,-0.0448,0.0498,2.49,1.2(0.024%),1.29,0.129,0.39,False
2025-07-26 12:00:00,MEXC,HTX,0.005,-0.0448,0.0498,2.49,1.2(0.024%),1.29,0.129,0.39,False
2025-07-26 04:00:00,OKX,KuCoin,0.0025,-0.0954,0.0979,4.9,1.2(0.024%),3.7,0.3695,1.11,False
2025-07-26 04:00:00,BingX,KuCoin,0.0012,-0.0954,0.0966,4.83,1.2(0.024%),3.63,0.363,1.09,False
2025-07-26 04:00:00,Bitunix,KuCoin,-0.0042,-0.0954,0.0912,4.56,1.2(0.024%),3.36,0.336,1.01,False
2025-07-26 04:00:00,OKX,CoinEx,0.0025,-0.0868,0.0893,4.46,1.2(0.024%),3.26,0.3265,0.98,False
2025-07-26 04:00:00,BingX,CoinEx,0.0012,-0.0868,0.088,4.4,1.2(0.024%),3.2,0.32,0.96,False
2025-07-25 20:00:00,BingX,Bybit,-0.0235,-0.0912,0.0677,3.39,1.2(0.024%),2.19,0.2185,0.66,False
2025-07-25 20:00:00,BingX,HTX,-0.0235,-0.089,0.0655,3.27,1.2(0.024%),2.08,0.2075,0.62,False
2025-07-25 20:00:00,BingX,KuCoin,-0.0235,-0.0833,0.0598,2.99,1.2(0.024%),1.79,0.179,0.54,False
2025-07-25 20:00:00,Bitget,Bybit,-0.0338,-0.0912,0.0574,2.87,1.2(0.024%),1.67,0.167,0.5,False
2025-07-25 20:00:00,Bitget,HTX,-0.0338,-0.089,0.0552,2.76,1.2(0.024%),1.56,0.156,0.47,False
2025-07-25 12:00:00,Bitunix,KuCoin,0.0303,-0.0779,0.1082,5.41,1.2(0.024%),4.21,0.421,1.26,False
2025-07-25 12:00:00,Bitunix,CoinEx,0.0303,-0.0732,0.1035,5.18,1.2(0.024%),3.98,0.3975,1.19,False
2025-07-25 12:00:00,Bitget,KuCoin,0.005,-0.0779,0.0829,4.14,1.2(0.024%),2.94,0.2945,0.88,False
2025-07-25 12:00:00,BingX,KuCoin,0.0048,-0.0779,0.0827,4.13,1.2(0.024%),2.93,0.2935,0.88,False
2025-07-25 12:00:00,Bitget,CoinEx,0.005,-0.0732,0.0782,3.91,1.2(0.024%),2.71,0.271,0.81,False
2025-07-25 04:00:00,Bitunix,KuCoin,0.1882,-0.216,0.4042,20.21,1.2(0.024%),19.01,1.901,5.7,False
2025-07-25 04:00:00,Bitunix,MEXC,0.1882,-0.1882,0.3764,18.82,1.2(0.024%),17.62,1.762,5.29,False
2025-07-25 04:00:00,Bitunix,Binance,0.1882,-0.1847,0.3729,18.64,1.2(0.024%),17.45,1.7445,5.23,False
2025-07-25 04:00:00,Bitunix,Bybit,0.1882,-0.161,0.3492,17.46,1.2(0.024%),16.26,1.626,4.88,False
2025-07-25 04:00:00,Bitunix,OKX,0.1882,-0.1542,0.3424,17.12,1.2(0.024%),15.92,1.592,4.78,False
2025-07-24 20:00:00,HTX,KuCoin,0.005,-0.0754,0.0804,4.02,1.2(0.024%),2.82,0.282,0.85,False
2025-07-24 20:00:00,HTX,CoinEx,0.005,-0.058,0.063,3.15,1.2(0.024%),1.95,0.195,0.58,False
2025-07-24 20:00:00,HTX,Gate,0.005,-0.0512,0.0562,2.81,1.2(0.024%),1.61,0.161,0.48,False
2025-07-24 20:00:00,BingX,KuCoin,-0.02,-0.0754,0.0554,2.77,1.2(0.024%),1.57,0.157,0.47,False
2025-07-24 20:00:00,HTX,Bybit,0.005,-0.0415,0.0465,2.32,1.2(0.024%),1.12,0.1125,0.34,False
2025-07-24 12:00:00,Bitunix,KuCoin,0.0117,-0.0573,0.069,3.45,1.2(0.024%),2.25,0.225,0.67,False
2025-07-24 12:00:00,HTX,KuCoin,0.005,-0.0573,0.0623,3.11,1.2(0.024%),1.91,0.1915,0.57,False
2025-07-24 12:00:00,Bybit,KuCoin,0.005,-0.0573,0.0623,3.11,1.2(0.024%),1.91,0.1915,0.57,False
2025-07-24 12:00:00,BingX,KuCoin,0.005,-0.0573,0.0623,3.11,1.2(0.024%),1.91,0.1915,0.57,False
2025-07-24 12:00:00,Bitget,KuCoin,0.005,-0.0573,0.0623,3.11,1.2(0.024%),1.91,0.1915,0.57,False
2025-07-24 04:00:00,Bitunix,OKX,0.0293,-0.0685,0.0978,4.89,1.2(0.024%),3.69,0.369,1.11,False
2025-07-24 04:00:00,Bitunix,KuCoin,0.0293,-0.045,0.0743,3.72,1.2(0.024%),2.52,0.2515,0.75,False
2025-07-24 04:00:00,HTX,OKX,0.005,-0.0685,0.0735,3.68,1.2(0.024%),2.48,0.2475,0.74,False
2025-07-24 04:00:00,Bitunix,Bybit,0.0293,-0.0419,0.0712,3.56,1.2(0.024%),2.36,0.236,0.71,False
2025-07-24 04:00:00,CoinEx,OKX,0.0,-0.0685,0.0685,3.43,1.2(0.024%),2.23,0.2225,0.67,False
2025-07-23 20:00:00,BingX,KuCoin,0.005,-0.0668,0.0718,3.59,1.2(0.024%),2.39,0.239,0.72,False
2025-07-23 20:00:00,Bitget,KuCoin,0.005,-0.0668,0.0718,3.59,1.2(0.024%),2.39,0.239,0.72,False
2025-07-23 20:00:00,HTX,KuCoin,0.005,-0.0668,0.0718,3.59,1.2(0.024%),2.39,0.239,0.72,False
2025-07-23 20:00:00,Bybit,KuCoin,0.0021,-0.0668,0.0689,3.45,1.2(0.024%),2.25,0.2245,0.67,False
2025-07-23 20:00:00,HTX,CoinEx,0.005,-0.0495,0.0545,2.73,1.2(0.024%),1.53,0.1525,0.46,False
2025-07-23 12:00:00,HTX,Binance,0.005,-0.0887,0.0937,4.68,1.2(0.024%),3.48,0.3485,1.05,False
2025-07-23 12:00:00,HTX,Bitunix,0.005,-0.0854,0.0904,4.52,1.2(0.024%),3.32,0.332,1.0,False
2025-07-23 12:00:00,HTX,MEXC,0.005,-0.0854,0.0904,4.52,1.2(0.024%),3.32,0.332,1.0,False
2025-07-23 12:00:00,HTX,KuCoin,0.005,-0.0752,0.0802,4.01,1.2(0.024%),2.81,0.281,0.84,False
2025-07-23 12:00:00,BingX,Binance,-0.015,-0.0887,0.0737,3.69,1.2(0.024%),2.49,0.2485,0.75,False
2025-07-23 04:00:00,Bybit,KuCoin,0.005,-0.0373,0.0423,2.11,1.2(0.024%),0.91,0.0915,0.27,False
2025-07-23 04:00:00,HTX,KuCoin,0.005,-0.0373,0.0423,2.11,1.2(0.024%),0.91,0.0915,0.27,False
2025-07-23 04:00:00,BingX,KuCoin,0.005,-0.0373,0.0423,2.11,1.2(0.024%),0.91,0.0915,0.27,False
2025-07-23 04:00:00,Gate,KuCoin,0.005,-0.0373,0.0423,2.11,1.2(0.024%),0.91,0.0915,0.27,False
2025-07-23 04:00:00,Bitget,KuCoin,0.005,-0.0373,0.0423,2.11,1.2(0.024%),0.91,0.0915,0.27,False
2025-07-22 20:00:00,Binance,KuCoin,0.005,-0.0193,0.0243,1.22,1.2(0.024%),0.02,0.0015,0.0,False
2025-07-22 20:00:00,Bybit,KuCoin,0.005,-0.0193,0.0243,1.22,1.2(0.024%),0.02,0.0015,0.0,False
2025-07-22 20:00:00,Bitunix,KuCoin,0.005,-0.0193,0.0243,1.22,1.2(0.024%),0.02,0.0015,0.0,False
2025-07-22 20:00:00,BingX,KuCoin,0.005,-0.0193,0.0243,1.22,1.2(0.024%),0.02,0.0015,0.0,False
2025-07-22 20:00:00,Bitget,KuCoin,0.005,-0.0193,0.0243,1.22,1.2(0.024%),0.02,0.0015,0.0,False
2025-07-22 12:00:00,Bybit,KuCoin,0.005,-0.0248,0.0298,1.49,1.2(0.024%),0.29,0.029,0.09,False
2025-07-22 12:00:00,HTX,KuCoin,0.005,-0.0248,0.0298,1.49,1.2(0.024%),0.29,0.029,0.09,False
2025-07-22 12:00:00,BingX,KuCoin,0.005,-0.0248,0.0298,1.49,1.2(0.024%),0.29,0.029,0.09,False
2025-07-22 12:00:00,Gate,KuCoin,0.005,-0.0248,0.0298,1.49,1.2(0.024%),0.29,0.029,0.09,False
2025-07-22 12:00:00,Bitget,KuCoin,0.005,-0.0248,0.0298,1.49,1.2(0.024%),0.29,0.029,0.09,False
2025-07-22 04:00:00,Binance,KuCoin,0.005,-0.0224,0.0274,1.37,1.2(0.024%),0.17,0.017,0.05,False
2025-07-22 04:00:00,Bybit,KuCoin,0.005,-0.0224,0.0274,1.37,1.2(0.024%),0.17,0.017,0.05,False
2025-07-22 04:00:00,Bitunix,KuCoin,0.005,-0.0224,0.0274,1.37,1.2(0.024%),0.17,0.017,0.05,False
2025-07-22 04:00:00,BingX,KuCoin,0.005,-0.0224,0.0274,1.37,1.2(0.024%),0.17,0.017,0.05,False
2025-07-22 04:00:00,Bitget,KuCoin,0.005,-0.0224,0.0274,1.37,1.2(0.024%),0.17,0.017,0.05,False
2025-07-21 20:00:00,Binance,KuCoin,0.005,-0.0202,0.0252,1.26,1.2(0.024%),0.06,0.006,0.02,False
2025-07-21 20:00:00,Bybit,KuCoin,0.005,-0.0202,0.0252,1.26,1.2(0.024%),0.06,0.006,0.02,False
2025-07-21 20:00:00,Bitunix,KuCoin,0.005,-0.0202,0.0252,1.26,1.2(0.024%),0.06,0.006,0.02,False
2025-07-21 20:00:00,BingX,KuCoin,0.005,-0.0202,0.0252,1.26,1.2(0.024%),0.06,0.006,0.02,False
2025-07-21 20:00:00,Bitget,KuCoin,0.005,-0.0202,0.0252,1.26,1.2(0.024%),0.06,0.006,0.02,False
2025-07-21 04:00:00,Binance,KuCoin,0.005,-0.0442,0.0492,2.46,1.2(0.024%),1.26,0.126,0.38,False
2025-07-21 04:00:00,Bybit,KuCoin,0.005,-0.0442,0.0492,2.46,1.2(0.024%),1.26,0.126,0.38,False
2025-07-21 04:00:00,Bitunix,KuCoin,0.005,-0.0442,0.0492,2.46,1.2(0.024%),1.26,0.126,0.38,False
2025-07-21 04:00:00,BingX,KuCoin,0.005,-0.0442,0.0492,2.46,1.2(0.024%),1.26,0.126,0.38,False
2025-07-21 04:00:00,Bitget,KuCoin,0.005,-0.0442,0.0492,2.46,1.2(0.024%),1.26,0.126,0.38,False
2025-07-20 20:00:00,CoinEx,KuCoin,0.0313,0.0027,0.0286,1.43,1.2(0.024%),0.23,0.023,0.07,False
2025-07-20 20:00:00,CoinEx,OKX,0.0313,0.005,0.0263,1.31,1.2(0.024%),0.11,0.0115,0.03,False
2025-07-20 20:00:00,CoinEx,Binance,0.0313,0.005,0.0263,1.31,1.2(0.024%),0.11,0.0115,0.03,False
2025-07-20 20:00:00,CoinEx,Gate,0.0313,0.005,0.0263,1.31,1.2(0.024%),0.11,0.0115,0.03,False
2025-07-20 20:00:00,CoinEx,Bitget,0.0313,0.005,0.0263,1.31,1.2(0.024%),0.11,0.0115,0.03,False
2025-07-20 12:00:00,Binance,KuCoin,0.005,-0.0234,0.0284,1.42,1.2(0.024%),0.22,0.022,0.07,False
2025-07-20 12:00:00,Bybit,KuCoin,0.005,-0.0234,0.0284,1.42,1.2(0.024%),0.22,0.022,0.07,False
2025-07-20 12:00:00,Bitunix,KuCoin,0.005,-0.0234,0.0284,1.42,1.2(0.024%),0.22,0.022,0.07,False
2025-07-20 12:00:00,Bitget,KuCoin,0.005,-0.0234,0.0284,1.42,1.2(0.024%),0.22,0.022,0.07,False
2025-07-20 12:00:00,BingX,KuCoin,0.005,-0.0234,0.0284,1.42,1.2(0.024%),0.22,0.022,0.07,False
