Time,Short@,Long@,Short(%),Long(%),AbsSpread(%),GrossPnL,BorrowCost(0.0067%/h),NetPnL,ROI(%),ROI_day(%),BelowMin
2025-08-01 12:00:00,Hyperliquid,CoinEx,0.01,-0.0238,0.0338,1.69,2.68(0.0536%),-0.99,-0.099,-0.3,False
2025-08-01 12:00:00,Hyperliquid,Gate,0.01,-0.0208,0.0308,1.54,2.68(0.0536%),-1.14,-0.114,-0.34,False
2025-08-01 12:00:00,Binance,CoinEx,0.005,-0.0238,0.0288,1.44,2.68(0.0536%),-1.24,-0.124,-0.37,False
2025-08-01 04:00:00,Hyperliquid,CoinEx,0.01,-0.05,0.06,3.0,2.68(0.0536%),0.32,0.032,0.1,False
2025-08-01 04:00:00,Gate,CoinEx,0.005,-0.05,0.055,2.75,2.68(0.0536%),0.07,0.007,0.02,False
2025-08-01 04:00:00,Bybit,CoinEx,0.0025,-0.05,0.0525,2.63,2.68(0.0536%),-0.05,-0.0055,-0.02,False
2025-08-01 04:00:00,BingX,CoinEx,0.0025,-0.05,0.0525,2.63,2.68(0.0536%),-0.05,-0.0055,-0.02,False
2025-08-01 04:00:00,KuCoin,CoinEx,0.0014,-0.05,0.0514,2.57,2.68(0.0536%),-0.11,-0.011,-0.03,False
2025-07-31 20:00:00,KuCoin,CoinEx,0.0263,-0.0278,0.0541,2.7,2.68(0.0536%),0.02,0.0025,0.01,False
2025-07-31 20:00:00,Hyperliquid,CoinEx,0.01,-0.0278,0.0378,1.89,2.68(0.0536%),-0.79,-0.079,-0.24,False
2025-07-31 20:00:00,Gate,CoinEx,0.005,-0.0278,0.0328,1.64,2.68(0.0536%),-1.04,-0.104,-0.31,False
2025-07-31 20:00:00,Bitget,CoinEx,0.005,-0.0278,0.0328,1.64,2.68(0.0536%),-1.04,-0.104,-0.31,False
2025-07-31 20:00:00,BingX,CoinEx,0.005,-0.0278,0.0328,1.64,2.68(0.0536%),-1.04,-0.104,-0.31,False
2025-07-31 12:00:00,Hyperliquid,CoinEx,0.01,-0.0472,0.0572,2.86,2.68(0.0536%),0.18,0.018,0.05,False
2025-07-31 12:00:00,Gate,CoinEx,0.005,-0.0472,0.0522,2.61,2.68(0.0536%),-0.07,-0.007,-0.02,False
2025-07-31 12:00:00,BingX,CoinEx,0.005,-0.0472,0.0522,2.61,2.68(0.0536%),-0.07,-0.007,-0.02,False
2025-07-31 12:00:00,Bitget,CoinEx,0.005,-0.0472,0.0522,2.61,2.68(0.0536%),-0.07,-0.007,-0.02,False
2025-07-31 12:00:00,Bybit,CoinEx,0.0025,-0.0472,0.0497,2.49,2.68(0.0536%),-0.19,-0.0195,-0.06,False
2025-07-31 04:00:00,Hyperliquid,KuCoin,0.01,-0.0377,0.0477,2.38,2.68(0.0536%),-0.3,-0.0295,-0.09,False
2025-07-31 04:00:00,MEXC,KuCoin,0.005,-0.0377,0.0427,2.13,2.68(0.0536%),-0.55,-0.0545,-0.16,False
2025-07-31 04:00:00,Binance,KuCoin,0.005,-0.0377,0.0427,2.13,2.68(0.0536%),-0.55,-0.0545,-0.16,False
2025-07-31 04:00:00,BingX,KuCoin,0.005,-0.0377,0.0427,2.13,2.68(0.0536%),-0.55,-0.0545,-0.16,False
2025-07-31 04:00:00,Bitget,KuCoin,0.005,-0.0377,0.0427,2.13,2.68(0.0536%),-0.55,-0.0545,-0.16,False
2025-07-30 20:00:00,Binance,KuCoin,0.005,-0.0459,0.0509,2.54,2.68(0.0536%),-0.14,-0.0135,-0.04,False
2025-07-30 20:00:00,Bitunix,KuCoin,0.005,-0.0459,0.0509,2.54,2.68(0.0536%),-0.14,-0.0135,-0.04,False
2025-07-30 20:00:00,BingX,KuCoin,0.005,-0.0459,0.0509,2.54,2.68(0.0536%),-0.14,-0.0135,-0.04,False
2025-07-30 20:00:00,Bitget,KuCoin,0.005,-0.0459,0.0509,2.54,2.68(0.0536%),-0.14,-0.0135,-0.04,False
2025-07-30 20:00:00,MEXC,KuCoin,0.005,-0.0459,0.0509,2.54,2.68(0.0536%),-0.14,-0.0135,-0.04,False
2025-07-30 12:00:00,Hyperliquid,CoinEx,0.01,-0.0291,0.0391,1.96,2.68(0.0536%),-0.73,-0.0725,-0.22,False
2025-07-30 12:00:00,Gate,CoinEx,0.005,-0.0291,0.0341,1.71,2.68(0.0536%),-0.98,-0.0975,-0.29,False
2025-07-30 12:00:00,BingX,CoinEx,0.005,-0.0291,0.0341,1.71,2.68(0.0536%),-0.98,-0.0975,-0.29,False
2025-07-30 12:00:00,Bitget,CoinEx,0.005,-0.0291,0.0341,1.71,2.68(0.0536%),-0.98,-0.0975,-0.29,False
2025-07-30 12:00:00,KuCoin,CoinEx,0.0028,-0.0291,0.0319,1.59,2.68(0.0536%),-1.09,-0.1085,-0.33,False
2025-07-29 20:00:00,OKX,CoinEx,0.005,-0.0423,0.0473,2.36,2.68(0.0536%),-0.32,-0.0315,-0.09,False
2025-07-29 20:00:00,BingX,CoinEx,0.005,-0.0423,0.0473,2.36,2.68(0.0536%),-0.32,-0.0315,-0.09,False
2025-07-29 20:00:00,Gate,CoinEx,0.005,-0.0423,0.0473,2.36,2.68(0.0536%),-0.32,-0.0315,-0.09,False
2025-07-29 20:00:00,OKX,Hyperliquid,0.005,-0.0356,0.0406,2.03,2.68(0.0536%),-0.65,-0.065,-0.2,False
2025-07-29 20:00:00,Gate,Hyperliquid,0.005,-0.0356,0.0406,2.03,2.68(0.0536%),-0.65,-0.065,-0.2,False
2025-07-29 12:00:00,Binance,CoinEx,0.005,-0.0462,0.0512,2.56,2.68(0.0536%),-0.12,-0.012,-0.04,False
2025-07-29 12:00:00,OKX,CoinEx,0.005,-0.0462,0.0512,2.56,2.68(0.0536%),-0.12,-0.012,-0.04,False
2025-07-29 12:00:00,MEXC,CoinEx,0.005,-0.0462,0.0512,2.56,2.68(0.0536%),-0.12,-0.012,-0.04,False
2025-07-29 12:00:00,BingX,CoinEx,0.005,-0.0462,0.0512,2.56,2.68(0.0536%),-0.12,-0.012,-0.04,False
2025-07-29 12:00:00,Bitunix,CoinEx,0.005,-0.0462,0.0512,2.56,2.68(0.0536%),-0.12,-0.012,-0.04,False
2025-07-29 04:00:00,BingX,KuCoin,0.005,-0.0487,0.0537,2.68,2.68(0.0536%),0.0,0.0005,0.0,False
2025-07-29 04:00:00,Bitget,KuCoin,0.005,-0.0487,0.0537,2.68,2.68(0.0536%),0.0,0.0005,0.0,False
2025-07-29 04:00:00,OKX,KuCoin,0.005,-0.0487,0.0537,2.68,2.68(0.0536%),0.0,0.0005,0.0,False
2025-07-29 04:00:00,Bybit,KuCoin,0.0025,-0.0487,0.0512,2.56,2.68(0.0536%),-0.12,-0.012,-0.04,False
2025-07-29 04:00:00,Bitget,CoinEx,0.005,-0.0433,0.0483,2.42,2.68(0.0536%),-0.27,-0.0265,-0.08,False
2025-07-28 20:00:00,Hyperliquid,CoinEx,0.01,-0.0544,0.0644,3.22,2.68(0.0536%),0.54,0.054,0.16,False
2025-07-28 20:00:00,Bitget,CoinEx,0.005,-0.0544,0.0594,2.97,2.68(0.0536%),0.29,0.029,0.09,False
2025-07-28 20:00:00,BingX,CoinEx,0.005,-0.0544,0.0594,2.97,2.68(0.0536%),0.29,0.029,0.09,False
2025-07-28 20:00:00,Bybit,CoinEx,0.0025,-0.0544,0.0569,2.84,2.68(0.0536%),0.16,0.0165,0.05,False
2025-07-28 20:00:00,Gate,CoinEx,0.0007,-0.0544,0.0551,2.75,2.68(0.0536%),0.07,0.0075,0.02,False
2025-07-28 12:00:00,KuCoin,CoinEx,0.0119,-0.0263,0.0382,1.91,2.68(0.0536%),-0.77,-0.077,-0.23,False
2025-07-28 12:00:00,Hyperliquid,CoinEx,0.01,-0.0263,0.0363,1.81,2.68(0.0536%),-0.87,-0.0865,-0.26,False
2025-07-28 12:00:00,OKX,CoinEx,0.005,-0.0263,0.0313,1.57,2.68(0.0536%),-1.11,-0.1115,-0.33,False
2025-07-28 12:00:00,Bitget,CoinEx,0.005,-0.0263,0.0313,1.57,2.68(0.0536%),-1.11,-0.1115,-0.33,False
2025-07-28 12:00:00,Gate,CoinEx,0.005,-0.0263,0.0313,1.57,2.68(0.0536%),-1.11,-0.1115,-0.33,False
2025-07-28 04:00:00,Hyperliquid,CoinEx,0.01,-0.033,0.043,2.15,2.68(0.0536%),-0.53,-0.053,-0.16,False
2025-07-28 04:00:00,OKX,CoinEx,0.005,-0.033,0.038,1.9,2.68(0.0536%),-0.78,-0.078,-0.23,False
2025-07-28 04:00:00,Binance,CoinEx,0.005,-0.033,0.038,1.9,2.68(0.0536%),-0.78,-0.078,-0.23,False
2025-07-28 04:00:00,MEXC,CoinEx,0.005,-0.033,0.038,1.9,2.68(0.0536%),-0.78,-0.078,-0.23,False
2025-07-28 04:00:00,BingX,CoinEx,0.005,-0.033,0.038,1.9,2.68(0.0536%),-0.78,-0.078,-0.23,False
2025-07-27 20:00:00,Hyperliquid,CoinEx,0.01,-0.0128,0.0228,1.14,2.68(0.0536%),-1.54,-0.154,-0.46,False
2025-07-27 12:00:00,Hyperliquid,CoinEx,0.01,-0.0343,0.0443,2.21,2.68(0.0536%),-0.47,-0.0465,-0.14,False
2025-07-27 12:00:00,OKX,CoinEx,0.005,-0.0343,0.0393,1.96,2.68(0.0536%),-0.72,-0.0715,-0.21,False
2025-07-27 12:00:00,Binance,CoinEx,0.005,-0.0343,0.0393,1.96,2.68(0.0536%),-0.72,-0.0715,-0.21,False
2025-07-27 12:00:00,MEXC,CoinEx,0.005,-0.0343,0.0393,1.96,2.68(0.0536%),-0.72,-0.0715,-0.21,False
2025-07-27 12:00:00,BingX,CoinEx,0.005,-0.0343,0.0393,1.96,2.68(0.0536%),-0.72,-0.0715,-0.21,False
2025-07-27 04:00:00,Hyperliquid,KuCoin,0.01,-0.0529,0.0629,3.15,2.68(0.0536%),0.46,0.0465,0.14,False
2025-07-27 04:00:00,MEXC,KuCoin,0.005,-0.0529,0.0579,2.9,2.68(0.0536%),0.21,0.0215,0.06,False
2025-07-27 04:00:00,Binance,KuCoin,0.005,-0.0529,0.0579,2.9,2.68(0.0536%),0.21,0.0215,0.06,False
2025-07-27 04:00:00,BingX,KuCoin,0.005,-0.0529,0.0579,2.9,2.68(0.0536%),0.21,0.0215,0.06,False
2025-07-27 04:00:00,Bitget,KuCoin,0.005,-0.0529,0.0579,2.9,2.68(0.0536%),0.21,0.0215,0.06,False
2025-07-26 20:00:00,Hyperliquid,KuCoin,0.01,-0.0423,0.0523,2.62,2.68(0.0536%),-0.06,-0.0065,-0.02,False
2025-07-26 20:00:00,BingX,KuCoin,0.005,-0.0423,0.0473,2.36,2.68(0.0536%),-0.32,-0.0315,-0.09,False
2025-07-26 20:00:00,MEXC,KuCoin,0.005,-0.0423,0.0473,2.36,2.68(0.0536%),-0.32,-0.0315,-0.09,False
2025-07-26 20:00:00,Gate,KuCoin,0.005,-0.0423,0.0473,2.36,2.68(0.0536%),-0.32,-0.0315,-0.09,False
2025-07-26 20:00:00,Bitget,KuCoin,0.005,-0.0423,0.0473,2.36,2.68(0.0536%),-0.32,-0.0315,-0.09,False
2025-07-26 12:00:00,Hyperliquid,KuCoin,0.01,-0.0355,0.0455,2.27,2.68(0.0536%),-0.41,-0.0405,-0.12,False
2025-07-26 12:00:00,BingX,KuCoin,0.005,-0.0355,0.0405,2.02,2.68(0.0536%),-0.66,-0.0655,-0.2,False
2025-07-26 12:00:00,Binance,KuCoin,0.005,-0.0355,0.0405,2.02,2.68(0.0536%),-0.66,-0.0655,-0.2,False
2025-07-26 12:00:00,Gate,KuCoin,0.005,-0.0355,0.0405,2.02,2.68(0.0536%),-0.66,-0.0655,-0.2,False
2025-07-26 12:00:00,Bitget,KuCoin,0.005,-0.0355,0.0405,2.02,2.68(0.0536%),-0.66,-0.0655,-0.2,False
2025-07-26 04:00:00,Hyperliquid,CoinEx,0.01,-0.0302,0.0402,2.01,2.68(0.0536%),-0.67,-0.067,-0.2,False
2025-07-26 04:00:00,OKX,CoinEx,0.005,-0.0302,0.0352,1.76,2.68(0.0536%),-0.92,-0.092,-0.28,False
2025-07-26 04:00:00,Binance,CoinEx,0.005,-0.0302,0.0352,1.76,2.68(0.0536%),-0.92,-0.092,-0.28,False
2025-07-26 04:00:00,MEXC,CoinEx,0.005,-0.0302,0.0352,1.76,2.68(0.0536%),-0.92,-0.092,-0.28,False
2025-07-26 04:00:00,BingX,CoinEx,0.005,-0.0302,0.0352,1.76,2.68(0.0536%),-0.92,-0.092,-0.28,False
2025-07-25 20:00:00,Hyperliquid,CoinEx,0.01,-0.0318,0.0418,2.09,2.68(0.0536%),-0.59,-0.059,-0.18,False
2025-07-25 20:00:00,Hyperliquid,KuCoin,0.01,-0.0283,0.0383,1.92,2.68(0.0536%),-0.77,-0.0765,-0.23,False
2025-07-25 20:00:00,Binance,CoinEx,0.005,-0.0318,0.0368,1.84,2.68(0.0536%),-0.84,-0.084,-0.25,False
2025-07-25 20:00:00,MEXC,CoinEx,0.005,-0.0318,0.0368,1.84,2.68(0.0536%),-0.84,-0.084,-0.25,False
2025-07-25 20:00:00,Bitget,CoinEx,0.005,-0.0318,0.0368,1.84,2.68(0.0536%),-0.84,-0.084,-0.25,False
2025-07-25 12:00:00,Hyperliquid,CoinEx,0.01,-0.0321,0.0421,2.1,2.68(0.0536%),-0.58,-0.0575,-0.17,False
2025-07-25 12:00:00,Gate,CoinEx,0.005,-0.0321,0.0371,1.85,2.68(0.0536%),-0.83,-0.0825,-0.25,False
2025-07-25 12:00:00,OKX,CoinEx,0.005,-0.0321,0.0371,1.85,2.68(0.0536%),-0.83,-0.0825,-0.25,False
2025-07-25 12:00:00,Bitget,CoinEx,0.005,-0.0321,0.0371,1.85,2.68(0.0536%),-0.83,-0.0825,-0.25,False
2025-07-25 12:00:00,BingX,CoinEx,0.005,-0.0321,0.0371,1.85,2.68(0.0536%),-0.83,-0.0825,-0.25,False
2025-07-25 04:00:00,OKX,CoinEx,0.005,-0.0317,0.0367,1.83,2.68(0.0536%),-0.85,-0.0845,-0.25,False
2025-07-25 04:00:00,Bitget,CoinEx,0.005,-0.0317,0.0367,1.83,2.68(0.0536%),-0.85,-0.0845,-0.25,False
2025-07-25 04:00:00,Gate,CoinEx,0.005,-0.0317,0.0367,1.83,2.68(0.0536%),-0.85,-0.0845,-0.25,False
2025-07-25 04:00:00,BingX,CoinEx,0.005,-0.0317,0.0367,1.83,2.68(0.0536%),-0.85,-0.0845,-0.25,False
2025-07-25 04:00:00,Hyperliquid,CoinEx,0.0039,-0.0317,0.0356,1.78,2.68(0.0536%),-0.9,-0.09,-0.27,False
2025-07-24 20:00:00,Hyperliquid,KuCoin,0.01,-0.0388,0.0488,2.44,2.68(0.0536%),-0.24,-0.024,-0.07,False
2025-07-24 20:00:00,OKX,KuCoin,0.005,-0.0388,0.0438,2.19,2.68(0.0536%),-0.49,-0.049,-0.15,False
2025-07-24 20:00:00,Bitget,KuCoin,0.005,-0.0388,0.0438,2.19,2.68(0.0536%),-0.49,-0.049,-0.15,False
2025-07-24 20:00:00,BingX,KuCoin,0.005,-0.0388,0.0438,2.19,2.68(0.0536%),-0.49,-0.049,-0.15,False
2025-07-24 20:00:00,Hyperliquid,CoinEx,0.01,-0.032,0.042,2.1,2.68(0.0536%),-0.58,-0.058,-0.17,False
2025-07-24 12:00:00,CoinEx,KuCoin,0.0314,-0.055,0.0864,4.32,2.68(0.0536%),1.64,0.164,0.49,False
2025-07-24 12:00:00,OKX,KuCoin,0.005,-0.055,0.06,3.0,2.68(0.0536%),0.32,0.032,0.1,False
2025-07-24 12:00:00,Bitget,KuCoin,0.005,-0.055,0.06,3.0,2.68(0.0536%),0.32,0.032,0.1,False
2025-07-24 12:00:00,Gate,KuCoin,0.005,-0.055,0.06,3.0,2.68(0.0536%),0.32,0.032,0.1,False
2025-07-24 12:00:00,BingX,KuCoin,0.005,-0.055,0.06,3.0,2.68(0.0536%),0.32,0.032,0.1,False
2025-07-24 04:00:00,BingX,KuCoin,0.005,-0.0701,0.0751,3.76,2.68(0.0536%),1.08,0.1075,0.32,False
2025-07-24 04:00:00,Bitget,KuCoin,0.005,-0.0701,0.0751,3.76,2.68(0.0536%),1.08,0.1075,0.32,False
2025-07-24 04:00:00,OKX,KuCoin,0.005,-0.0701,0.0751,3.76,2.68(0.0536%),1.08,0.1075,0.32,False
2025-07-24 04:00:00,Bybit,KuCoin,0.0025,-0.0701,0.0726,3.63,2.68(0.0536%),0.95,0.095,0.28,False
2025-07-24 04:00:00,Gate,KuCoin,-0.0036,-0.0701,0.0665,3.32,2.68(0.0536%),0.64,0.0645,0.19,False
2025-07-23 20:00:00,BingX,KuCoin,0.005,-0.1042,0.1092,5.46,2.68(0.0536%),2.78,0.278,0.83,False
2025-07-23 20:00:00,Bitget,KuCoin,0.005,-0.1042,0.1092,5.46,2.68(0.0536%),2.78,0.278,0.83,False
2025-07-23 20:00:00,Bybit,KuCoin,0.0025,-0.1042,0.1067,5.33,2.68(0.0536%),2.65,0.2655,0.8,False
2025-07-23 20:00:00,OKX,KuCoin,-0.0056,-0.1042,0.0986,4.93,2.68(0.0536%),2.25,0.225,0.68,False
2025-07-23 20:00:00,Hyperliquid,KuCoin,-0.0264,-0.1042,0.0778,3.89,2.68(0.0536%),1.21,0.121,0.36,False
2025-07-23 12:00:00,BingX,KuCoin,0.005,-0.23,0.235,11.75,2.68(0.0536%),9.07,0.907,2.72,False
2025-07-23 12:00:00,Bitget,KuCoin,0.005,-0.23,0.235,11.75,2.68(0.0536%),9.07,0.907,2.72,False
2025-07-23 12:00:00,OKX,KuCoin,0.0038,-0.23,0.2338,11.69,2.68(0.0536%),9.01,0.901,2.7,False
2025-07-23 12:00:00,Gate,KuCoin,0.0022,-0.23,0.2322,11.61,2.68(0.0536%),8.93,0.893,2.68,False
2025-07-23 12:00:00,Hyperliquid,KuCoin,-0.0038,-0.23,0.2262,11.31,2.68(0.0536%),8.63,0.863,2.59,False
2025-07-22 12:00:00,KuCoin,CoinEx,0.0329,0.0,0.0329,1.64,2.68(0.0536%),-1.04,-0.1035,-0.31,False
2025-07-22 12:00:00,KuCoin,Bybit,0.0329,0.0025,0.0304,1.52,2.68(0.0536%),-1.16,-0.116,-0.35,False
2025-07-22 12:00:00,KuCoin,Binance,0.0329,0.005,0.0279,1.39,2.68(0.0536%),-1.29,-0.1285,-0.39,False
2025-07-22 12:00:00,KuCoin,Gate,0.0329,0.005,0.0279,1.39,2.68(0.0536%),-1.29,-0.1285,-0.39,False
2025-07-22 12:00:00,KuCoin,Bitget,0.0329,0.005,0.0279,1.39,2.68(0.0536%),-1.29,-0.1285,-0.39,False
2025-07-22 04:00:00,KuCoin,CoinEx,0.0434,0.0,0.0434,2.17,2.68(0.0536%),-0.51,-0.051,-0.15,False
2025-07-22 04:00:00,KuCoin,Bybit,0.0434,0.0025,0.0409,2.04,2.68(0.0536%),-0.64,-0.0635,-0.19,False
2025-07-22 04:00:00,KuCoin,Binance,0.0434,0.005,0.0384,1.92,2.68(0.0536%),-0.76,-0.076,-0.23,False
2025-07-22 04:00:00,KuCoin,Gate,0.0434,0.005,0.0384,1.92,2.68(0.0536%),-0.76,-0.076,-0.23,False
2025-07-22 04:00:00,KuCoin,Bitget,0.0434,0.005,0.0384,1.92,2.68(0.0536%),-0.76,-0.076,-0.23,False
2025-07-21 12:00:00,KuCoin,CoinEx,0.0281,0.0,0.0281,1.41,2.68(0.0536%),-1.28,-0.1275,-0.38,False
2025-07-21 12:00:00,KuCoin,Bybit,0.0281,0.0025,0.0256,1.28,2.68(0.0536%),-1.4,-0.14,-0.42,False
2025-07-21 12:00:00,KuCoin,Binance,0.0281,0.005,0.0231,1.15,2.68(0.0536%),-1.53,-0.1525,-0.46,False
2025-07-21 12:00:00,KuCoin,Gate,0.0281,0.005,0.0231,1.15,2.68(0.0536%),-1.53,-0.1525,-0.46,False
2025-07-21 12:00:00,KuCoin,Bitget,0.0281,0.005,0.0231,1.15,2.68(0.0536%),-1.53,-0.1525,-0.46,False
2025-07-20 20:00:00,Hyperliquid,KuCoin,0.01,-0.0265,0.0365,1.82,2.68(0.0536%),-0.86,-0.0855,-0.26,False
2025-07-20 20:00:00,BingX,KuCoin,0.005,-0.0265,0.0315,1.57,2.68(0.0536%),-1.11,-0.1105,-0.33,False
2025-07-20 20:00:00,Binance,KuCoin,0.005,-0.0265,0.0315,1.57,2.68(0.0536%),-1.11,-0.1105,-0.33,False
2025-07-20 20:00:00,Gate,KuCoin,0.005,-0.0265,0.0315,1.57,2.68(0.0536%),-1.11,-0.1105,-0.33,False
2025-07-20 20:00:00,Bitget,KuCoin,0.005,-0.0265,0.0315,1.57,2.68(0.0536%),-1.11,-0.1105,-0.33,False
2025-07-20 04:00:00,OKX,CoinEx,0.005,-0.0918,0.0968,4.84,2.68(0.0536%),2.16,0.216,0.65,False
2025-07-20 04:00:00,Bitget,CoinEx,0.005,-0.0918,0.0968,4.84,2.68(0.0536%),2.16,0.216,0.65,False
2025-07-20 04:00:00,Gate,CoinEx,0.005,-0.0918,0.0968,4.84,2.68(0.0536%),2.16,0.216,0.65,False
2025-07-20 04:00:00,BingX,CoinEx,0.005,-0.0918,0.0968,4.84,2.68(0.0536%),2.16,0.216,0.65,False
2025-07-20 04:00:00,Bybit,CoinEx,0.0025,-0.0918,0.0943,4.71,2.68(0.0536%),2.03,0.2035,0.61,False
2025-07-19 12:00:00,KuCoin,CoinEx,0.0257,0.0,0.0257,1.29,2.68(0.0536%),-1.4,-0.1395,-0.42,False
2025-07-19 12:00:00,KuCoin,Bybit,0.0257,0.0025,0.0232,1.16,2.68(0.0536%),-1.52,-0.152,-0.46,False
2025-07-19 12:00:00,KuCoin,Binance,0.0257,0.005,0.0207,1.03,2.68(0.0536%),-1.65,-0.1645,-0.49,False
2025-07-19 12:00:00,KuCoin,Gate,0.0257,0.005,0.0207,1.03,2.68(0.0536%),-1.65,-0.1645,-0.49,False
2025-07-19 12:00:00,KuCoin,Bitget,0.0257,0.005,0.0207,1.03,2.68(0.0536%),-1.65,-0.1645,-0.49,False
