Time,Short@,Long@,Short(%),Long(%),AbsSpread(%),GrossPnL,BorrowCost(0.0055%/h),NetPnL,ROI(%),ROI_day(%),BelowMin
2025-07-27 12:00:00,Gate,Bitmex,-0.0134,-0.3043,0.2909,14.54,2.2(0.044%),12.35,1.2345,3.7,False
2025-07-27 12:00:00,Bybit,Bitmex,-0.0222,-0.3043,0.2821,14.11,2.2(0.044%),11.91,1.1905,3.57,False
2025-07-27 12:00:00,OKX,Bitmex,-0.0556,-0.3043,0.2487,12.44,2.2(0.044%),10.24,1.0235,3.07,False
2025-07-27 12:00:00,HTX,Bitmex,-0.0654,-0.3043,0.2389,11.95,2.2(0.044%),9.75,0.9745,2.92,False
2025-07-27 12:00:00,BingX,Bitmex,-0.0811,-0.3043,0.2232,11.16,2.2(0.044%),8.96,0.896,2.69,False
2025-07-27 04:00:00,Bybit,Bitmex,0.0013,-0.3544,0.3557,17.79,2.2(0.044%),15.59,1.5585,4.68,False
2025-07-27 04:00:00,BingX,Bitmex,0.0013,-0.3544,0.3557,17.79,2.2(0.044%),15.59,1.5585,4.68,False
2025-07-27 04:00:00,Gate,Bitmex,-0.0037,-0.3544,0.3507,17.54,2.2(0.044%),15.34,1.5335,4.6,False
2025-07-27 04:00:00,HTX,Bitmex,-0.0084,-0.3544,0.346,17.3,2.2(0.044%),15.1,1.51,4.53,False
2025-07-27 04:00:00,OKX,Bitmex,-0.0196,-0.3544,0.3348,16.74,2.2(0.044%),14.54,1.454,4.36,False
2025-07-26 20:00:00,BingX,Bitmex,-0.0232,-0.4044,0.3812,19.06,2.2(0.044%),16.86,1.686,5.06,False
2025-07-26 20:00:00,Gate,Bitmex,-0.0259,-0.4044,0.3785,18.93,2.2(0.044%),16.73,1.6725,5.02,False
2025-07-26 20:00:00,Bybit,Bitmex,-0.0265,-0.4044,0.3779,18.89,2.2(0.044%),16.69,1.6695,5.01,False
2025-07-26 20:00:00,OKX,Bitmex,-0.0456,-0.4044,0.3588,17.94,2.2(0.044%),15.74,1.574,4.72,False
2025-07-26 20:00:00,Binance,Bitmex,-0.0837,-0.4044,0.3207,16.04,2.2(0.044%),13.84,1.3835,4.15,False
2025-07-26 12:00:00,Bitunix,Bitmex,-0.0052,-0.4545,0.4493,22.47,2.2(0.044%),20.27,2.0265,6.08,False
2025-07-26 12:00:00,BingX,Bitmex,-0.0144,-0.4545,0.4401,22.0,2.2(0.044%),19.8,1.9805,5.94,False
2025-07-26 12:00:00,Gate,Bitmex,-0.0172,-0.4545,0.4373,21.87,2.2(0.044%),19.67,1.9665,5.9,False
2025-07-26 12:00:00,Bybit,Bitmex,-0.0232,-0.4545,0.4313,21.57,2.2(0.044%),19.37,1.9365,5.81,False
2025-07-26 12:00:00,OKX,Bitmex,-0.0461,-0.4545,0.4084,20.42,2.2(0.044%),18.22,1.822,5.47,False
2025-07-26 04:00:00,Bitunix,Bitmex,0.1255,-0.5045,0.63,31.5,2.2(0.044%),29.3,2.93,8.79,False
2025-07-26 04:00:00,Bitunix,Crypto.com,0.1255,-0.3938,0.5193,25.96,2.2(0.044%),23.77,2.3765,7.13,False
2025-07-26 04:00:00,BingX,Bitmex,-0.0004,-0.5045,0.5041,25.21,2.2(0.044%),23.01,2.3005,6.9,False
2025-07-26 04:00:00,Bybit,Bitmex,-0.0035,-0.5045,0.501,25.05,2.2(0.044%),22.85,2.285,6.85,False
2025-07-26 04:00:00,Gate,Bitmex,-0.0373,-0.5045,0.4672,23.36,2.2(0.044%),21.16,2.116,6.35,False
2025-07-25 20:00:00,Bitunix,Crypto.com,0.2481,-0.5753,0.8234,41.17,2.2(0.044%),38.97,3.897,11.69,False
2025-07-25 20:00:00,Bitunix,Bitmex,0.2481,-0.5545,0.8026,40.13,2.2(0.044%),37.93,3.793,11.38,False
2025-07-25 20:00:00,Bitunix,Hyperliquid,0.2481,-0.4948,0.7429,37.14,2.2(0.044%),34.94,3.4945,10.48,False
2025-07-25 20:00:00,Bitunix,CoinEx,0.2481,-0.3206,0.5687,28.44,2.2(0.044%),26.24,2.6235,7.87,False
2025-07-25 20:00:00,Bitunix,HTX,0.2481,-0.2785,0.5266,26.33,2.2(0.044%),24.13,2.413,7.24,False
2025-07-25 12:00:00,Bitunix,Crypto.com,0.0778,-0.8428,0.9206,46.03,2.2(0.044%),43.83,4.383,13.15,False
2025-07-25 12:00:00,Bybit,Crypto.com,-0.0337,-0.8428,0.8091,40.46,2.2(0.044%),38.26,3.8255,11.48,False
2025-07-25 12:00:00,Gate,Crypto.com,-0.0448,-0.8428,0.798,39.9,2.2(0.044%),37.7,3.77,11.31,False
2025-07-25 12:00:00,OKX,Crypto.com,-0.1589,-0.8428,0.6839,34.2,2.2(0.044%),32.0,3.1995,9.6,False
2025-07-25 12:00:00,Bitunix,Bitmex,0.0778,-0.6045,0.6823,34.12,2.2(0.044%),31.92,3.1915,9.57,False
2025-07-25 04:00:00,Bybit,Crypto.com,-0.0952,-2.1151,2.0199,100.99,2.2(0.044%),98.79,9.8795,29.64,False
2025-07-25 04:00:00,Gate,Crypto.com,-0.1379,-2.1151,1.9772,98.86,2.2(0.044%),96.66,9.666,29.0,False
2025-07-25 04:00:00,OKX,Crypto.com,-0.3355,-2.1151,1.7796,88.98,2.2(0.044%),86.78,8.678,26.03,False
2025-07-25 04:00:00,KuCoin,Crypto.com,-0.4945,-2.1151,1.6206,81.03,2.2(0.044%),78.83,7.883,23.65,False
2025-07-25 04:00:00,Binance,Crypto.com,-0.5193,-2.1151,1.5958,79.79,2.2(0.044%),77.59,7.759,23.28,False
2025-07-24 20:00:00,BingX,Hyperliquid,-0.2635,-1.8117,1.5482,77.41,2.2(0.044%),75.21,7.521,22.56,False
2025-07-24 20:00:00,MEXC,Hyperliquid,-0.288,-1.8117,1.5237,76.19,2.2(0.044%),73.98,7.3985,22.2,False
2025-07-24 20:00:00,Gate,Hyperliquid,-0.3691,-1.8117,1.4426,72.13,2.2(0.044%),69.93,6.993,20.98,False
2025-07-24 20:00:00,Bybit,Hyperliquid,-0.3765,-1.8117,1.4352,71.76,2.2(0.044%),69.56,6.956,20.87,False
2025-07-24 20:00:00,KuCoin,Hyperliquid,-0.6,-1.8117,1.2117,60.58,2.2(0.044%),58.38,5.8385,17.52,False
2025-07-24 12:00:00,BingX,Crypto.com,-0.0623,-1.7144,1.6521,82.6,2.2(0.044%),80.4,8.0405,24.12,False
2025-07-24 12:00:00,Bybit,Crypto.com,-0.0937,-1.7144,1.6207,81.03,2.2(0.044%),78.83,7.8835,23.65,False
2025-07-24 12:00:00,Gate,Crypto.com,-0.1145,-1.7144,1.5999,79.99,2.2(0.044%),77.79,7.7795,23.34,False
2025-07-24 12:00:00,OKX,Crypto.com,-0.1785,-1.7144,1.5359,76.79,2.2(0.044%),74.59,7.4595,22.38,False
2025-07-24 12:00:00,Bitunix,Crypto.com,-0.2195,-1.7144,1.4949,74.74,2.2(0.044%),72.54,7.2545,21.76,False
2025-07-24 04:00:00,Bitunix,Hyperliquid,-0.1511,-2.214,2.0629,103.14,2.2(0.044%),100.94,10.0945,30.28,False
2025-07-24 04:00:00,MEXC,Hyperliquid,-0.288,-2.214,1.926,96.3,2.2(0.044%),94.1,9.41,28.23,False
2025-07-24 04:00:00,Gate,Hyperliquid,-0.556,-2.214,1.658,82.9,2.2(0.044%),80.7,8.07,24.21,False
2025-07-24 04:00:00,BingX,Hyperliquid,-0.56,-2.214,1.654,82.7,2.2(0.044%),80.5,8.05,24.15,False
2025-07-24 04:00:00,KuCoin,Hyperliquid,-0.6,-2.214,1.614,80.7,2.2(0.044%),78.5,7.85,23.55,False
2025-07-23 20:00:00,BingX,Crypto.com,-0.0242,-0.7575,0.7333,36.66,2.2(0.044%),34.46,3.4465,10.34,False
2025-07-23 20:00:00,Bybit,Crypto.com,-0.0367,-0.7575,0.7208,36.04,2.2(0.044%),33.84,3.384,10.15,False
2025-07-23 20:00:00,Gate,Crypto.com,-0.0414,-0.7575,0.7161,35.8,2.2(0.044%),33.6,3.3605,10.08,False
2025-07-23 20:00:00,BingX,Bitmex,-0.0242,-0.6599,0.6357,31.79,2.2(0.044%),29.59,2.9585,8.88,False
2025-07-23 20:00:00,BingX,CoinEx,-0.0242,-0.6572,0.633,31.65,2.2(0.044%),29.45,2.945,8.83,False
2025-07-23 12:00:00,Bitmex,Hyperliquid,0.01,-1.2827,1.2927,64.63,2.2(0.044%),62.43,6.2435,18.73,False
2025-07-23 12:00:00,Crypto.com,Hyperliquid,-0.2753,-1.2827,1.0074,50.37,2.2(0.044%),48.17,4.817,14.45,False
2025-07-23 12:00:00,Bitmex,Bitunix,0.01,-0.9666,0.9766,48.83,2.2(0.044%),46.63,4.663,13.99,False
2025-07-23 12:00:00,Bitmex,MEXC,0.01,-0.9666,0.9766,48.83,2.2(0.044%),46.63,4.663,13.99,False
2025-07-23 12:00:00,Bitmex,Binance,0.01,-0.9598,0.9698,48.49,2.2(0.044%),46.29,4.629,13.89,False
2025-07-23 04:00:00,Bitunix,Crypto.com,0.0527,-0.2279,0.2806,14.03,2.2(0.044%),11.83,1.183,3.55,False
2025-07-23 04:00:00,Bitmex,Crypto.com,0.01,-0.2279,0.2379,11.89,2.2(0.044%),9.7,0.9695,2.91,False
2025-07-23 04:00:00,BingX,Crypto.com,-0.0134,-0.2279,0.2145,10.72,2.2(0.044%),8.53,0.8525,2.56,False
2025-07-23 04:00:00,HTX,Crypto.com,-0.0242,-0.2279,0.2037,10.18,2.2(0.044%),7.98,0.7985,2.4,False
2025-07-23 04:00:00,Bybit,Crypto.com,-0.0255,-0.2279,0.2024,10.12,2.2(0.044%),7.92,0.792,2.38,False
2025-07-22 20:00:00,KuCoin,Hyperliquid,0.0078,-0.0273,0.0351,1.75,2.2(0.044%),-0.44,-0.0445,-0.13,False
2025-07-22 20:00:00,Binance,Hyperliquid,0.005,-0.0273,0.0323,1.62,2.2(0.044%),-0.58,-0.0585,-0.18,False
2025-07-22 20:00:00,BingX,Hyperliquid,0.005,-0.0273,0.0323,1.62,2.2(0.044%),-0.58,-0.0585,-0.18,False
2025-07-22 20:00:00,MEXC,Hyperliquid,0.005,-0.0273,0.0323,1.62,2.2(0.044%),-0.58,-0.0585,-0.18,False
2025-07-22 20:00:00,Bitunix,Hyperliquid,0.005,-0.0273,0.0323,1.62,2.2(0.044%),-0.58,-0.0585,-0.18,False
2025-07-22 12:00:00,Bitunix,Crypto.com,0.0452,-0.1256,0.1708,8.54,2.2(0.044%),6.34,0.634,1.9,False
2025-07-22 12:00:00,Bybit,Crypto.com,-0.0025,-0.1256,0.1231,6.15,2.2(0.044%),3.95,0.3955,1.19,False
2025-07-22 12:00:00,BingX,Crypto.com,-0.0031,-0.1256,0.1225,6.12,2.2(0.044%),3.92,0.3925,1.18,False
2025-07-22 12:00:00,Bitunix,Hyperliquid,0.0452,-0.0704,0.1156,5.78,2.2(0.044%),3.58,0.358,1.07,False
2025-07-22 12:00:00,HTX,Crypto.com,-0.0118,-0.1256,0.1138,5.69,2.2(0.044%),3.49,0.349,1.05,False
2025-07-22 04:00:00,Crypto.com,Hyperliquid,0.0451,-0.1758,0.2209,11.04,2.2(0.044%),8.85,0.8845,2.65,False
2025-07-22 04:00:00,KuCoin,Hyperliquid,0.0173,-0.1758,0.1931,9.66,2.2(0.044%),7.46,0.7455,2.24,False
2025-07-22 04:00:00,OKX,Hyperliquid,0.005,-0.1758,0.1808,9.04,2.2(0.044%),6.84,0.684,2.05,False
2025-07-22 04:00:00,Binance,Hyperliquid,0.005,-0.1758,0.1808,9.04,2.2(0.044%),6.84,0.684,2.05,False
2025-07-22 04:00:00,HTX,Hyperliquid,0.005,-0.1758,0.1808,9.04,2.2(0.044%),6.84,0.684,2.05,False
2025-07-21 20:00:00,Bitunix,Bitmex,0.0215,-0.1442,0.1657,8.28,2.2(0.044%),6.08,0.6085,1.83,False
2025-07-21 20:00:00,OKX,Bitmex,0.0024,-0.1442,0.1466,7.33,2.2(0.044%),5.13,0.513,1.54,False
2025-07-21 20:00:00,HTX,Bitmex,0.0013,-0.1442,0.1455,7.27,2.2(0.044%),5.07,0.5075,1.52,False
2025-07-21 20:00:00,Bybit,Bitmex,0.0013,-0.1442,0.1455,7.27,2.2(0.044%),5.07,0.5075,1.52,False
2025-07-21 20:00:00,BingX,Bitmex,0.0013,-0.1442,0.1455,7.27,2.2(0.044%),5.07,0.5075,1.52,False
2025-07-21 12:00:00,Bitunix,Bitmex,0.0517,-0.187,0.2387,11.93,2.2(0.044%),9.73,0.9735,2.92,False
2025-07-21 12:00:00,Bitunix,Crypto.com,0.0517,-0.1839,0.2356,11.78,2.2(0.044%),9.58,0.958,2.87,False
2025-07-21 12:00:00,Bitunix,CoinEx,0.0517,-0.1563,0.208,10.4,2.2(0.044%),8.2,0.82,2.46,False
2025-07-21 12:00:00,HTX,Bitmex,0.0013,-0.187,0.1883,9.41,2.2(0.044%),7.21,0.7215,2.16,False
2025-07-21 12:00:00,BingX,Bitmex,0.0013,-0.187,0.1883,9.41,2.2(0.044%),7.21,0.7215,2.16,False
2025-07-21 04:00:00,BingX,Crypto.com,0.0013,-0.4514,0.4527,22.64,2.2(0.044%),20.44,2.0435,6.13,False
2025-07-21 04:00:00,Bybit,Crypto.com,0.0013,-0.4514,0.4527,22.64,2.2(0.044%),20.44,2.0435,6.13,False
2025-07-21 04:00:00,Gate,Crypto.com,-0.0133,-0.4514,0.4381,21.91,2.2(0.044%),19.71,1.9705,5.91,False
2025-07-21 04:00:00,MEXC,Crypto.com,-0.0175,-0.4514,0.4339,21.7,2.2(0.044%),19.5,1.9495,5.85,False
2025-07-21 04:00:00,Bitunix,Crypto.com,-0.0175,-0.4514,0.4339,21.7,2.2(0.044%),19.5,1.9495,5.85,False
2025-07-20 20:00:00,Bitunix,Crypto.com,0.0291,-0.09,0.1191,5.96,2.2(0.044%),3.76,0.3755,1.13,False
2025-07-20 20:00:00,Bitunix,Bitmex,0.0291,-0.074,0.1031,5.16,2.2(0.044%),2.96,0.2955,0.89,False
2025-07-20 20:00:00,KuCoin,Crypto.com,0.0055,-0.09,0.0955,4.78,2.2(0.044%),2.58,0.2575,0.77,False
2025-07-20 20:00:00,Bybit,Crypto.com,0.0013,-0.09,0.0913,4.56,2.2(0.044%),2.36,0.2365,0.71,False
2025-07-20 20:00:00,HTX,Crypto.com,0.0013,-0.09,0.0913,4.56,2.2(0.044%),2.36,0.2365,0.71,False
2025-07-20 12:00:00,Bitunix,Crypto.com,0.014,-0.1643,0.1783,8.92,2.2(0.044%),6.72,0.6715,2.01,False
2025-07-20 12:00:00,Bybit,Crypto.com,0.0013,-0.1643,0.1656,8.28,2.2(0.044%),6.08,0.608,1.82,False
2025-07-20 12:00:00,BingX,Crypto.com,0.0013,-0.1643,0.1656,8.28,2.2(0.044%),6.08,0.608,1.82,False
2025-07-20 12:00:00,Gate,Crypto.com,0.0012,-0.1643,0.1655,8.28,2.2(0.044%),6.08,0.6075,1.82,False
2025-07-20 12:00:00,HTX,Crypto.com,-0.0062,-0.1643,0.1581,7.9,2.2(0.044%),5.71,0.5705,1.71,False
2025-07-20 04:00:00,Bitunix,Bitmex,0.0187,-0.1165,0.1352,6.76,2.2(0.044%),4.56,0.456,1.37,False
2025-07-20 04:00:00,Bybit,Bitmex,0.0013,-0.1165,0.1178,5.89,2.2(0.044%),3.69,0.369,1.11,False
2025-07-20 04:00:00,BingX,Bitmex,0.0013,-0.1165,0.1178,5.89,2.2(0.044%),3.69,0.369,1.11,False
2025-07-20 04:00:00,HTX,Bitmex,0.0013,-0.1165,0.1178,5.89,2.2(0.044%),3.69,0.369,1.11,False
2025-07-20 04:00:00,Gate,Bitmex,-0.0046,-0.1165,0.1119,5.59,2.2(0.044%),3.4,0.3395,1.02,False
2025-07-19 20:00:00,Bitunix,Hyperliquid,0.0668,-0.1517,0.2185,10.92,2.2(0.044%),8.72,0.8725,2.62,False
2025-07-19 20:00:00,Bitunix,CoinEx,0.0668,-0.1234,0.1902,9.51,2.2(0.044%),7.31,0.731,2.19,False
2025-07-19 20:00:00,Bitunix,Bitmex,0.0668,-0.1182,0.185,9.25,2.2(0.044%),7.05,0.705,2.12,False
2025-07-19 20:00:00,Bitunix,Crypto.com,0.0668,-0.0914,0.1582,7.91,2.2(0.044%),5.71,0.571,1.71,False
2025-07-19 20:00:00,Bybit,Hyperliquid,0.0013,-0.1517,0.153,7.65,2.2(0.044%),5.45,0.545,1.63,False
2025-07-19 12:00:00,Bitunix,Hyperliquid,0.0535,-0.1382,0.1917,9.58,2.2(0.044%),7.38,0.7385,2.22,False
2025-07-19 12:00:00,Crypto.com,Hyperliquid,0.0321,-0.1382,0.1703,8.51,2.2(0.044%),6.31,0.6315,1.89,False
2025-07-19 12:00:00,KuCoin,Hyperliquid,0.0118,-0.1382,0.15,7.5,2.2(0.044%),5.3,0.53,1.59,False
2025-07-19 12:00:00,Bybit,Hyperliquid,0.0013,-0.1382,0.1395,6.97,2.2(0.044%),4.77,0.4775,1.43,False
2025-07-19 12:00:00,BingX,Hyperliquid,0.0013,-0.1382,0.1395,6.97,2.2(0.044%),4.77,0.4775,1.43,False
2025-07-19 04:00:00,KuCoin,Hyperliquid,0.0392,-0.0429,0.0821,4.11,2.2(0.044%),1.91,0.1905,0.57,False
2025-07-19 04:00:00,KuCoin,Bitmex,0.0392,-0.0418,0.081,4.05,2.2(0.044%),1.85,0.185,0.55,False
2025-07-19 04:00:00,KuCoin,CoinEx,0.0392,-0.0328,0.072,3.6,2.2(0.044%),1.4,0.14,0.42,False
2025-07-19 04:00:00,Crypto.com,Hyperliquid,0.0225,-0.0429,0.0654,3.27,2.2(0.044%),1.07,0.107,0.32,False
2025-07-19 04:00:00,Crypto.com,Bitmex,0.0225,-0.0418,0.0643,3.21,2.2(0.044%),1.01,0.1015,0.3,False
2025-07-18 20:00:00,Bitunix,Hyperliquid,0.0151,-0.0722,0.0873,4.37,2.2(0.044%),2.17,0.2165,0.65,False
2025-07-18 20:00:00,Crypto.com,Hyperliquid,0.0081,-0.0722,0.0803,4.01,2.2(0.044%),1.81,0.1815,0.54,False
2025-07-18 20:00:00,HTX,Hyperliquid,0.0013,-0.0722,0.0735,3.67,2.2(0.044%),1.48,0.1475,0.44,False
2025-07-18 20:00:00,Bybit,Hyperliquid,0.0013,-0.0722,0.0735,3.67,2.2(0.044%),1.48,0.1475,0.44,False
2025-07-18 20:00:00,BingX,Hyperliquid,0.0013,-0.0722,0.0735,3.67,2.2(0.044%),1.48,0.1475,0.44,False
2025-07-18 12:00:00,Crypto.com,Bitmex,0.3277,-0.0142,0.3419,17.09,2.2(0.044%),14.89,1.4895,4.47,False
2025-07-18 12:00:00,Crypto.com,Bitunix,0.3277,0.0012,0.3265,16.32,2.2(0.044%),14.12,1.4125,4.24,False
2025-07-18 12:00:00,Crypto.com,MEXC,0.3277,0.0012,0.3265,16.32,2.2(0.044%),14.12,1.4125,4.24,False
2025-07-18 12:00:00,Crypto.com,Gate,0.3277,0.0012,0.3265,16.32,2.2(0.044%),14.12,1.4125,4.24,False
2025-07-18 12:00:00,Crypto.com,Binance,0.3277,0.0013,0.3264,16.32,2.2(0.044%),14.12,1.412,4.24,False
