Time,Short@,Long@,Short(%),Long(%),AbsSpread(%),GrossPnL,BorrowCost(0.0002%/h),NetPnL,ROI(%),ROI_day(%),BelowMin
2025-07-21 20:00:00,CoinEx,KuCoin,0.0883,-0.0016,0.0899,4.5,0.08(0.0016%),4.42,0.4415,1.32,
2025-07-21 20:00:00,CoinEx,Binance,0.0883,0.01,0.0783,3.92,0.08(0.0016%),3.84,0.3835,1.15,
2025-07-21 20:00:00,CoinEx,Bitmex,0.0883,0.01,0.0783,3.92,0.08(0.0016%),3.84,0.3835,1.15,
2025-07-21 20:00:00,CoinEx,HTX,0.0883,0.01,0.0783,3.92,0.08(0.0016%),3.84,0.3835,1.15,
2025-07-21 20:00:00,CoinEx,Bitget,0.0883,0.01,0.0783,3.92,0.08(0.0016%),3.84,0.3835,1.15,
2025-07-21 12:00:00,CoinEx,Bitmex,0.0882,0.01,0.0782,3.91,0.08(0.0016%),3.83,0.383,1.15,
2025-07-21 12:00:00,CoinEx,Binance,0.0882,0.01,0.0782,3.91,0.08(0.0016%),3.83,0.383,1.15,
2025-07-21 12:00:00,CoinEx,Bybit,0.0882,0.01,0.0782,3.91,0.08(0.0016%),3.83,0.383,1.15,
2025-07-21 12:00:00,CoinEx,HTX,0.0882,0.01,0.0782,3.91,0.08(0.0016%),3.83,0.383,1.15,
2025-07-21 12:00:00,CoinEx,Bitget,0.0882,0.01,0.0782,3.91,0.08(0.0016%),3.83,0.383,1.15,
2025-07-21 04:00:00,Hyperliquid,Crypto.com,0.0786,0.0064,0.0722,3.61,0.08(0.0016%),3.53,0.353,1.06,
2025-07-21 04:00:00,Hyperliquid,Binance,0.0786,0.01,0.0686,3.43,0.08(0.0016%),3.35,0.335,1.01,
2025-07-21 04:00:00,Hyperliquid,Bitmex,0.0786,0.01,0.0686,3.43,0.08(0.0016%),3.35,0.335,1.01,
2025-07-21 04:00:00,Hyperliquid,MEXC,0.0786,0.01,0.0686,3.43,0.08(0.0016%),3.35,0.335,1.01,
2025-07-21 04:00:00,Hyperliquid,Gate,0.0786,0.01,0.0686,3.43,0.08(0.0016%),3.35,0.335,1.01,
2025-07-20 20:00:00,Hyperliquid,Crypto.com,0.0829,0.0028,0.0801,4.0,0.08(0.0016%),3.92,0.3925,1.18,
2025-07-20 20:00:00,Hyperliquid,Binance,0.0829,0.01,0.0729,3.65,0.08(0.0016%),3.56,0.3565,1.07,
2025-07-20 20:00:00,Hyperliquid,Bitmex,0.0829,0.01,0.0729,3.65,0.08(0.0016%),3.56,0.3565,1.07,
2025-07-20 20:00:00,Hyperliquid,MEXC,0.0829,0.01,0.0729,3.65,0.08(0.0016%),3.56,0.3565,1.07,
2025-07-20 20:00:00,Hyperliquid,Gate,0.0829,0.01,0.0729,3.65,0.08(0.0016%),3.56,0.3565,1.07,
2025-07-20 12:00:00,CoinEx,KuCoin,0.0476,0.0065,0.0411,2.06,0.08(0.0016%),1.98,0.1975,0.59,
2025-07-20 12:00:00,CoinEx,HTX,0.0476,0.0074,0.0402,2.01,0.08(0.0016%),1.93,0.193,0.58,
2025-07-20 12:00:00,CoinEx,Bitmex,0.0476,0.01,0.0376,1.88,0.08(0.0016%),1.8,0.18,0.54,
2025-07-20 12:00:00,CoinEx,OKX,0.0476,0.01,0.0376,1.88,0.08(0.0016%),1.8,0.18,0.54,
2025-07-20 12:00:00,CoinEx,Bitget,0.0476,0.01,0.0376,1.88,0.08(0.0016%),1.8,0.18,0.54,
2025-07-20 04:00:00,CoinEx,Crypto.com,0.0298,-0.0026,0.0324,1.62,0.08(0.0016%),1.54,0.154,0.46,
2025-07-19 20:00:00,Bitunix,Crypto.com,0.015,-0.007,0.022,1.1,0.08(0.0016%),1.02,0.102,0.31,
2025-07-19 20:00:00,KuCoin,Crypto.com,0.014,-0.007,0.021,1.05,0.08(0.0016%),0.97,0.097,0.29,
2025-07-19 12:00:00,CoinEx,Crypto.com,0.0213,-0.0011,0.0224,1.12,0.08(0.0016%),1.04,0.104,0.31,
2025-07-19 04:00:00,CoinEx,Crypto.com,0.0215,0.001,0.0205,1.02,0.08(0.0016%),0.94,0.0945,0.28,
2025-07-18 20:00:00,CoinEx,Crypto.com,0.0398,-0.011,0.0508,2.54,0.08(0.0016%),2.46,0.246,0.74,
2025-07-18 20:00:00,KuCoin,Crypto.com,0.039,-0.011,0.05,2.5,0.08(0.0016%),2.42,0.242,0.73,
2025-07-18 20:00:00,CoinEx,Bitmex,0.0398,0.01,0.0298,1.49,0.08(0.0016%),1.41,0.141,0.42,
2025-07-18 20:00:00,CoinEx,HTX,0.0398,0.01,0.0298,1.49,0.08(0.0016%),1.41,0.141,0.42,
2025-07-18 20:00:00,CoinEx,Gate,0.0398,0.01,0.0298,1.49,0.08(0.0016%),1.41,0.141,0.42,
2025-07-18 12:00:00,CoinEx,Bitmex,0.0806,0.01,0.0706,3.53,0.08(0.0016%),3.45,0.345,1.04,
2025-07-18 12:00:00,CoinEx,Binance,0.0806,0.01,0.0706,3.53,0.08(0.0016%),3.45,0.345,1.04,
2025-07-18 12:00:00,CoinEx,Bitunix,0.0806,0.01,0.0706,3.53,0.08(0.0016%),3.45,0.345,1.04,
2025-07-18 12:00:00,CoinEx,Bitget,0.0806,0.01,0.0706,3.53,0.08(0.0016%),3.45,0.345,1.04,
2025-07-18 12:00:00,CoinEx,MEXC,0.0806,0.01,0.0706,3.53,0.08(0.0016%),3.45,0.345,1.04,
2025-07-18 04:00:00,Hyperliquid,Bitmex,0.0587,0.01,0.0487,2.44,0.08(0.0016%),2.35,0.2355,0.71,
2025-07-18 04:00:00,Hyperliquid,Binance,0.0587,0.01,0.0487,2.44,0.08(0.0016%),2.35,0.2355,0.71,
2025-07-18 04:00:00,Hyperliquid,Bybit,0.0587,0.01,0.0487,2.44,0.08(0.0016%),2.35,0.2355,0.71,
2025-07-18 04:00:00,Hyperliquid,Gate,0.0587,0.01,0.0487,2.44,0.08(0.0016%),2.35,0.2355,0.71,
2025-07-18 04:00:00,Hyperliquid,Bitget,0.0587,0.01,0.0487,2.44,0.08(0.0016%),2.35,0.2355,0.71,
2025-07-17 20:00:00,Hyperliquid,Crypto.com,0.0967,-0.005,0.1017,5.08,0.08(0.0016%),5.0,0.5005,1.5,
2025-07-17 20:00:00,Hyperliquid,KuCoin,0.0967,-0.0005,0.0972,4.86,0.08(0.0016%),4.78,0.478,1.43,
2025-07-17 20:00:00,Hyperliquid,Bitmex,0.0967,0.01,0.0867,4.33,0.08(0.0016%),4.25,0.4255,1.28,
2025-07-17 20:00:00,Hyperliquid,MEXC,0.0967,0.01,0.0867,4.33,0.08(0.0016%),4.25,0.4255,1.28,
2025-07-17 20:00:00,Hyperliquid,HTX,0.0967,0.01,0.0867,4.33,0.08(0.0016%),4.25,0.4255,1.28,
2025-07-17 12:00:00,Hyperliquid,Bitmex,0.0547,0.01,0.0447,2.23,0.08(0.0016%),2.15,0.2155,0.65,
2025-07-17 12:00:00,Hyperliquid,Binance,0.0547,0.01,0.0447,2.23,0.08(0.0016%),2.15,0.2155,0.65,
2025-07-17 12:00:00,Hyperliquid,Bybit,0.0547,0.01,0.0447,2.23,0.08(0.0016%),2.15,0.2155,0.65,
2025-07-17 12:00:00,Hyperliquid,Gate,0.0547,0.01,0.0447,2.23,0.08(0.0016%),2.15,0.2155,0.65,
2025-07-17 12:00:00,Hyperliquid,Bitget,0.0547,0.01,0.0447,2.23,0.08(0.0016%),2.15,0.2155,0.65,
2025-07-17 04:00:00,Hyperliquid,KuCoin,0.0289,0.0008,0.0281,1.41,0.08(0.0016%),1.32,0.1325,0.4,
2025-07-17 04:00:00,Crypto.com,KuCoin,0.0283,0.0008,0.0275,1.38,0.08(0.0016%),1.29,0.1295,0.39,
2025-07-17 04:00:00,Hyperliquid,CoinEx,0.0289,0.004,0.0249,1.24,0.08(0.0016%),1.16,0.1165,0.35,
2025-07-17 04:00:00,Crypto.com,CoinEx,0.0283,0.004,0.0243,1.22,0.08(0.0016%),1.14,0.1135,0.34,
2025-07-16 20:00:00,Crypto.com,KuCoin,0.0188,-0.0035,0.0223,1.11,0.08(0.0016%),1.03,0.1035,0.31,
2025-07-16 12:00:00,Hyperliquid,HTX,0.0239,-0.0083,0.0322,1.61,0.08(0.0016%),1.53,0.153,0.46,
2025-07-16 12:00:00,Crypto.com,HTX,0.016,-0.0083,0.0243,1.22,0.08(0.0016%),1.14,0.1135,0.34,
2025-07-16 12:00:00,Hyperliquid,CoinEx,0.0239,0.0,0.0239,1.2,0.08(0.0016%),1.11,0.1115,0.33,
2025-07-16 12:00:00,Bitunix,HTX,0.015,-0.0083,0.0233,1.17,0.08(0.0016%),1.08,0.1085,0.33,
2025-07-16 04:00:00,Hyperliquid,CoinEx,0.034,0.0,0.034,1.7,0.08(0.0016%),1.62,0.162,0.49,
2025-07-16 04:00:00,Hyperliquid,Crypto.com,0.034,0.0042,0.0298,1.49,0.08(0.0016%),1.41,0.141,0.42,
2025-07-16 04:00:00,Hyperliquid,Gate,0.034,0.0051,0.0289,1.45,0.08(0.0016%),1.36,0.1365,0.41,
2025-07-16 04:00:00,Hyperliquid,HTX,0.034,0.0074,0.0266,1.33,0.08(0.0016%),1.25,0.125,0.38,
2025-07-16 04:00:00,Hyperliquid,OKX,0.034,0.01,0.024,1.2,0.08(0.0016%),1.12,0.112,0.34,
2025-07-15 20:00:00,KuCoin,CoinEx,0.0307,0.0,0.0307,1.54,0.08(0.0016%),1.46,0.1455,0.44,
2025-07-15 20:00:00,Crypto.com,CoinEx,0.028,0.0,0.028,1.4,0.08(0.0016%),1.32,0.132,0.4,
2025-07-15 20:00:00,KuCoin,Bitmex,0.0307,0.01,0.0207,1.04,0.08(0.0016%),0.96,0.0955,0.29,
2025-07-15 20:00:00,KuCoin,BingX,0.0307,0.01,0.0207,1.04,0.08(0.0016%),0.96,0.0955,0.29,
2025-07-15 20:00:00,KuCoin,HTX,0.0307,0.01,0.0207,1.04,0.08(0.0016%),0.96,0.0955,0.29,
2025-07-15 12:00:00,Hyperliquid,CoinEx,0.0331,0.0,0.0331,1.65,0.08(0.0016%),1.57,0.1575,0.47,
2025-07-15 12:00:00,Hyperliquid,Gate,0.0331,0.0093,0.0238,1.19,0.08(0.0016%),1.11,0.111,0.33,
2025-07-15 12:00:00,Hyperliquid,Bitmex,0.0331,0.01,0.0231,1.15,0.08(0.0016%),1.07,0.1075,0.32,
2025-07-15 12:00:00,Hyperliquid,MEXC,0.0331,0.01,0.0231,1.15,0.08(0.0016%),1.07,0.1075,0.32,
2025-07-15 12:00:00,Hyperliquid,HTX,0.0331,0.01,0.0231,1.15,0.08(0.0016%),1.07,0.1075,0.32,
