Time,Short@,Long@,Short(%),Long(%),AbsSpread(%),GrossPnL,BorrowCost(0.004%/h),NetPnL,ROI(%),ROI_day(%),BelowMin
2025-07-24 04:00:00,OKX,CoinEx,0.0881,-0.853,0.9411,47.05,1.6(0.032%),45.45,4.5455,13.64,False
2025-07-24 04:00:00,Hyperliquid,CoinEx,0.01,-0.853,0.863,43.15,1.6(0.032%),41.55,4.155,12.46,False
2025-07-24 04:00:00,Bitmex,CoinEx,0.01,-0.853,0.863,43.15,1.6(0.032%),41.55,4.155,12.46,False
2025-07-23 20:00:00,Bitmex,Crypto.com,0.01,-0.0548,0.0648,3.24,1.6(0.032%),1.64,0.164,0.49,False
2025-07-23 20:00:00,Hyperliquid,Crypto.com,0.01,-0.0548,0.0648,3.24,1.6(0.032%),1.64,0.164,0.49,False
2025-07-23 20:00:00,Binance,Crypto.com,0.005,-0.0548,0.0598,2.99,1.6(0.032%),1.39,0.139,0.42,False
2025-07-23 20:00:00,MEXC,Crypto.com,0.005,-0.0548,0.0598,2.99,1.6(0.032%),1.39,0.139,0.42,False
2025-07-23 20:00:00,Bitget,Crypto.com,0.005,-0.0548,0.0598,2.99,1.6(0.032%),1.39,0.139,0.42,False
2025-07-23 04:00:00,Crypto.com,Bybit,0.1002,0.0025,0.0977,4.88,1.6(0.032%),3.28,0.3285,0.99,False
2025-07-23 04:00:00,Crypto.com,OKX,0.1002,0.005,0.0952,4.76,1.6(0.032%),3.16,0.316,0.95,False
2025-07-23 04:00:00,Crypto.com,Binance,0.1002,0.005,0.0952,4.76,1.6(0.032%),3.16,0.316,0.95,False
2025-07-23 04:00:00,Crypto.com,HTX,0.1002,0.005,0.0952,4.76,1.6(0.032%),3.16,0.316,0.95,False
2025-07-23 04:00:00,Crypto.com,Gate,0.1002,0.005,0.0952,4.76,1.6(0.032%),3.16,0.316,0.95,False
2025-07-22 20:00:00,Crypto.com,CoinEx,0.0623,0.0016,0.0607,3.04,1.6(0.032%),1.44,0.1435,0.43,False
2025-07-22 20:00:00,Crypto.com,Bybit,0.0623,0.0025,0.0598,2.99,1.6(0.032%),1.39,0.139,0.42,False
2025-07-22 20:00:00,Crypto.com,Binance,0.0623,0.005,0.0573,2.87,1.6(0.032%),1.27,0.1265,0.38,False
2025-07-22 20:00:00,Crypto.com,HTX,0.0623,0.005,0.0573,2.87,1.6(0.032%),1.27,0.1265,0.38,False
2025-07-22 20:00:00,Crypto.com,Bitget,0.0623,0.005,0.0573,2.87,1.6(0.032%),1.27,0.1265,0.38,False
2025-07-22 12:00:00,Bitmex,Crypto.com,0.01,-0.0453,0.0553,2.77,1.6(0.032%),1.17,0.1165,0.35,False
2025-07-22 12:00:00,Hyperliquid,Crypto.com,0.01,-0.0453,0.0553,2.77,1.6(0.032%),1.17,0.1165,0.35,False
2025-07-22 12:00:00,Binance,Crypto.com,0.005,-0.0453,0.0503,2.51,1.6(0.032%),0.91,0.0915,0.27,False
2025-07-22 12:00:00,MEXC,Crypto.com,0.005,-0.0453,0.0503,2.51,1.6(0.032%),0.91,0.0915,0.27,False
2025-07-22 12:00:00,Bitget,Crypto.com,0.005,-0.0453,0.0503,2.51,1.6(0.032%),0.91,0.0915,0.27,False
2025-07-21 20:00:00,KuCoin,Crypto.com,0.0251,-0.0722,0.0973,4.87,1.6(0.032%),3.27,0.3265,0.98,False
2025-07-21 20:00:00,KuCoin,Binance,0.0251,-0.0607,0.0858,4.29,1.6(0.032%),2.69,0.269,0.81,False
2025-07-21 20:00:00,KuCoin,Bitunix,0.0251,-0.0582,0.0833,4.17,1.6(0.032%),2.56,0.2565,0.77,False
2025-07-21 20:00:00,KuCoin,MEXC,0.0251,-0.0582,0.0833,4.17,1.6(0.032%),2.56,0.2565,0.77,False
2025-07-21 20:00:00,Bitmex,Crypto.com,0.01,-0.0722,0.0822,4.11,1.6(0.032%),2.51,0.251,0.75,False
2025-07-21 12:00:00,Bitmex,Crypto.com,0.01,-0.0916,0.1016,5.08,1.6(0.032%),3.48,0.348,1.04,False
2025-07-21 12:00:00,Hyperliquid,Crypto.com,0.01,-0.0916,0.1016,5.08,1.6(0.032%),3.48,0.348,1.04,False
2025-07-21 12:00:00,KuCoin,Crypto.com,0.0081,-0.0916,0.0997,4.99,1.6(0.032%),3.39,0.3385,1.02,False
2025-07-21 12:00:00,MEXC,Crypto.com,0.005,-0.0916,0.0966,4.83,1.6(0.032%),3.23,0.323,0.97,False
2025-07-21 12:00:00,Gate,Crypto.com,0.005,-0.0916,0.0966,4.83,1.6(0.032%),3.23,0.323,0.97,False
2025-07-21 04:00:00,Crypto.com,CoinEx,0.0726,0.0,0.0726,3.63,1.6(0.032%),2.03,0.203,0.61,False
2025-07-21 04:00:00,Crypto.com,Bybit,0.0726,0.0025,0.0701,3.5,1.6(0.032%),1.9,0.1905,0.57,False
2025-07-21 04:00:00,Crypto.com,Binance,0.0726,0.005,0.0676,3.38,1.6(0.032%),1.78,0.178,0.53,False
2025-07-21 04:00:00,Crypto.com,OKX,0.0726,0.005,0.0676,3.38,1.6(0.032%),1.78,0.178,0.53,False
2025-07-21 04:00:00,Crypto.com,HTX,0.0726,0.005,0.0676,3.38,1.6(0.032%),1.78,0.178,0.53,False
2025-07-20 20:00:00,KuCoin,CoinEx,0.0252,-0.0034,0.0286,1.43,1.6(0.032%),-0.17,-0.017,-0.05,False
2025-07-20 20:00:00,Crypto.com,CoinEx,0.0245,-0.0034,0.0279,1.4,1.6(0.032%),-0.21,-0.0205,-0.06,False
2025-07-20 20:00:00,KuCoin,Bybit,0.0252,0.0025,0.0227,1.14,1.6(0.032%),-0.47,-0.0465,-0.14,False
2025-07-20 20:00:00,Crypto.com,Bybit,0.0245,0.0025,0.022,1.1,1.6(0.032%),-0.5,-0.05,-0.15,False
2025-07-20 20:00:00,KuCoin,HTX,0.0252,0.005,0.0202,1.01,1.6(0.032%),-0.59,-0.059,-0.18,False
2025-07-20 12:00:00,Crypto.com,CoinEx,0.0496,0.0,0.0496,2.48,1.6(0.032%),0.88,0.088,0.26,False
2025-07-20 12:00:00,Crypto.com,Bybit,0.0496,0.0025,0.0471,2.35,1.6(0.032%),0.75,0.0755,0.23,False
2025-07-20 12:00:00,Crypto.com,Binance,0.0496,0.005,0.0446,2.23,1.6(0.032%),0.63,0.063,0.19,False
2025-07-20 12:00:00,Crypto.com,HTX,0.0496,0.005,0.0446,2.23,1.6(0.032%),0.63,0.063,0.19,False
2025-07-20 12:00:00,Crypto.com,Bitget,0.0496,0.005,0.0446,2.23,1.6(0.032%),0.63,0.063,0.19,False
