Time,Short@,Long@,Short(%),Long(%),AbsSpread(%),GrossPnL,BorrowCost(0.0008%/h),NetPnL,ROI(%),ROI_day(%),BelowMin
2025-07-24 12:00:00,CoinEx,Crypto.com,0.0195,-0.0049,0.0244,1.22,0.32(0.0064%),0.9,0.09,0.27,False
2025-07-23 20:00:00,Hyperliquid,Bitmex,0.0475,0.01,0.0375,1.88,0.32(0.0064%),1.55,0.1555,0.47,False
2025-07-23 20:00:00,Hyperliquid,Binance,0.0475,0.01,0.0375,1.88,0.32(0.0064%),1.55,0.1555,0.47,False
2025-07-23 20:00:00,Hyperliquid,Bybit,0.0475,0.01,0.0375,1.88,0.32(0.0064%),1.55,0.1555,0.47,False
2025-07-23 20:00:00,Hyperliquid,Gate,0.0475,0.01,0.0375,1.88,0.32(0.0064%),1.55,0.1555,0.47,False
2025-07-23 20:00:00,Hyperliquid,Bitget,0.0475,0.01,0.0375,1.88,0.32(0.0064%),1.55,0.1555,0.47,False
2025-07-23 12:00:00,Hyperliquid,Binance,0.0717,0.01,0.0617,3.08,0.32(0.0064%),2.76,0.2765,0.83,False
2025-07-23 12:00:00,Hyperliquid,OKX,0.0717,0.01,0.0617,3.08,0.32(0.0064%),2.76,0.2765,0.83,False
2025-07-23 12:00:00,Hyperliquid,Bybit,0.0717,0.01,0.0617,3.08,0.32(0.0064%),2.76,0.2765,0.83,False
2025-07-23 12:00:00,Hyperliquid,Bitget,0.0717,0.01,0.0617,3.08,0.32(0.0064%),2.76,0.2765,0.83,False
2025-07-23 12:00:00,Hyperliquid,HTX,0.0717,0.01,0.0617,3.08,0.32(0.0064%),2.76,0.2765,0.83,False
2025-07-23 04:00:00,Crypto.com,Bitmex,0.0583,0.01,0.0483,2.42,0.32(0.0064%),2.1,0.2095,0.63,False
2025-07-23 04:00:00,Crypto.com,Binance,0.0583,0.01,0.0483,2.42,0.32(0.0064%),2.1,0.2095,0.63,False
2025-07-23 04:00:00,Crypto.com,OKX,0.0583,0.01,0.0483,2.42,0.32(0.0064%),2.1,0.2095,0.63,False
2025-07-23 04:00:00,Crypto.com,HTX,0.0583,0.01,0.0483,2.42,0.32(0.0064%),2.1,0.2095,0.63,False
2025-07-23 04:00:00,Crypto.com,MEXC,0.0583,0.01,0.0483,2.42,0.32(0.0064%),2.1,0.2095,0.63,False
2025-07-22 20:00:00,Hyperliquid,Bitmex,0.0534,0.01,0.0434,2.17,0.32(0.0064%),1.85,0.185,0.56,False
2025-07-22 20:00:00,Hyperliquid,Binance,0.0534,0.01,0.0434,2.17,0.32(0.0064%),1.85,0.185,0.56,False
2025-07-22 20:00:00,Hyperliquid,HTX,0.0534,0.01,0.0434,2.17,0.32(0.0064%),1.85,0.185,0.56,False
2025-07-22 20:00:00,Hyperliquid,Gate,0.0534,0.01,0.0434,2.17,0.32(0.0064%),1.85,0.185,0.56,False
2025-07-22 20:00:00,Hyperliquid,Bitget,0.0534,0.01,0.0434,2.17,0.32(0.0064%),1.85,0.185,0.56,False
2025-07-22 12:00:00,Hyperliquid,Bitmex,0.0384,0.01,0.0284,1.42,0.32(0.0064%),1.1,0.11,0.33,False
2025-07-22 12:00:00,Hyperliquid,Binance,0.0384,0.01,0.0284,1.42,0.32(0.0064%),1.1,0.11,0.33,False
2025-07-22 12:00:00,Hyperliquid,Bybit,0.0384,0.01,0.0284,1.42,0.32(0.0064%),1.1,0.11,0.33,False
2025-07-22 12:00:00,Hyperliquid,Gate,0.0384,0.01,0.0284,1.42,0.32(0.0064%),1.1,0.11,0.33,False
2025-07-22 12:00:00,Hyperliquid,Bitget,0.0384,0.01,0.0284,1.42,0.32(0.0064%),1.1,0.11,0.33,False
2025-07-22 04:00:00,Hyperliquid,Crypto.com,0.0409,0.0012,0.0397,1.99,0.32(0.0064%),1.67,0.1665,0.5,False
2025-07-22 04:00:00,CoinEx,Crypto.com,0.0376,0.0012,0.0364,1.82,0.32(0.0064%),1.5,0.15,0.45,False
2025-07-22 04:00:00,Hyperliquid,Bitmex,0.0409,0.01,0.0309,1.54,0.32(0.0064%),1.22,0.1225,0.37,False
2025-07-22 04:00:00,Hyperliquid,BingX,0.0409,0.01,0.0309,1.54,0.32(0.0064%),1.22,0.1225,0.37,False
2025-07-22 04:00:00,Hyperliquid,MEXC,0.0409,0.01,0.0309,1.54,0.32(0.0064%),1.22,0.1225,0.37,False
2025-07-21 20:00:00,CoinEx,Bitmex,0.0347,0.01,0.0247,1.23,0.32(0.0064%),0.91,0.0915,0.27,False
2025-07-21 20:00:00,CoinEx,Binance,0.0347,0.01,0.0247,1.23,0.32(0.0064%),0.91,0.0915,0.27,False
2025-07-21 20:00:00,CoinEx,Bybit,0.0347,0.01,0.0247,1.23,0.32(0.0064%),0.91,0.0915,0.27,False
2025-07-21 20:00:00,CoinEx,Bitget,0.0347,0.01,0.0247,1.23,0.32(0.0064%),0.91,0.0915,0.27,False
2025-07-21 20:00:00,CoinEx,MEXC,0.0347,0.01,0.0247,1.23,0.32(0.0064%),0.91,0.0915,0.27,False
2025-07-21 12:00:00,KuCoin,Bitmex,0.0782,0.01,0.0682,3.41,0.32(0.0064%),3.09,0.309,0.93,False
2025-07-21 12:00:00,KuCoin,OKX,0.0782,0.01,0.0682,3.41,0.32(0.0064%),3.09,0.309,0.93,False
2025-07-21 12:00:00,KuCoin,HTX,0.0782,0.01,0.0682,3.41,0.32(0.0064%),3.09,0.309,0.93,False
2025-07-21 12:00:00,KuCoin,Binance,0.0782,0.0131,0.0651,3.26,0.32(0.0064%),2.94,0.2935,0.88,False
2025-07-21 12:00:00,KuCoin,Bitget,0.0782,0.0131,0.0651,3.26,0.32(0.0064%),2.94,0.2935,0.88,False
2025-07-21 04:00:00,Hyperliquid,Bitmex,0.0671,0.01,0.0571,2.85,0.32(0.0064%),2.54,0.2535,0.76,False
2025-07-21 04:00:00,Hyperliquid,Binance,0.0671,0.01,0.0571,2.85,0.32(0.0064%),2.54,0.2535,0.76,False
2025-07-21 04:00:00,Hyperliquid,Bybit,0.0671,0.01,0.0571,2.85,0.32(0.0064%),2.54,0.2535,0.76,False
2025-07-21 04:00:00,Hyperliquid,Gate,0.0671,0.01,0.0571,2.85,0.32(0.0064%),2.54,0.2535,0.76,False
2025-07-21 04:00:00,Hyperliquid,Bitget,0.0671,0.01,0.0571,2.85,0.32(0.0064%),2.54,0.2535,0.76,False
2025-07-20 20:00:00,Hyperliquid,Crypto.com,0.0453,-0.0017,0.047,2.35,0.32(0.0064%),2.03,0.203,0.61,False
2025-07-20 20:00:00,Hyperliquid,KuCoin,0.0453,0.0099,0.0354,1.77,0.32(0.0064%),1.45,0.145,0.43,False
2025-07-20 20:00:00,Hyperliquid,Bitmex,0.0453,0.01,0.0353,1.76,0.32(0.0064%),1.44,0.1445,0.43,False
2025-07-20 20:00:00,Hyperliquid,MEXC,0.0453,0.01,0.0353,1.76,0.32(0.0064%),1.44,0.1445,0.43,False
2025-07-20 20:00:00,Hyperliquid,HTX,0.0453,0.01,0.0353,1.76,0.32(0.0064%),1.44,0.1445,0.43,False
2025-07-20 12:00:00,KuCoin,Bitmex,0.0389,0.01,0.0289,1.44,0.32(0.0064%),1.12,0.1125,0.34,False
2025-07-20 12:00:00,KuCoin,Binance,0.0389,0.01,0.0289,1.44,0.32(0.0064%),1.12,0.1125,0.34,False
2025-07-20 12:00:00,KuCoin,Bybit,0.0389,0.01,0.0289,1.44,0.32(0.0064%),1.12,0.1125,0.34,False
2025-07-20 12:00:00,KuCoin,Gate,0.0389,0.01,0.0289,1.44,0.32(0.0064%),1.12,0.1125,0.34,False
2025-07-20 12:00:00,KuCoin,Bitget,0.0389,0.01,0.0289,1.44,0.32(0.0064%),1.12,0.1125,0.34,False
2025-07-20 04:00:00,KuCoin,Bitmex,0.0525,0.01,0.0425,2.12,0.32(0.0064%),1.8,0.1805,0.54,False
2025-07-20 04:00:00,KuCoin,Binance,0.0525,0.01,0.0425,2.12,0.32(0.0064%),1.8,0.1805,0.54,False
2025-07-20 04:00:00,KuCoin,Bybit,0.0525,0.01,0.0425,2.12,0.32(0.0064%),1.8,0.1805,0.54,False
2025-07-20 04:00:00,KuCoin,Gate,0.0525,0.01,0.0425,2.12,0.32(0.0064%),1.8,0.1805,0.54,False
2025-07-20 04:00:00,KuCoin,Bitget,0.0525,0.01,0.0425,2.12,0.32(0.0064%),1.8,0.1805,0.54,False
2025-07-19 20:00:00,KuCoin,Bitmex,0.0792,0.01,0.0692,3.46,0.32(0.0064%),3.14,0.314,0.94,False
2025-07-19 20:00:00,KuCoin,Binance,0.0792,0.01,0.0692,3.46,0.32(0.0064%),3.14,0.314,0.94,False
2025-07-19 20:00:00,KuCoin,Bybit,0.0792,0.01,0.0692,3.46,0.32(0.0064%),3.14,0.314,0.94,False
2025-07-19 20:00:00,KuCoin,Gate,0.0792,0.01,0.0692,3.46,0.32(0.0064%),3.14,0.314,0.94,False
2025-07-19 20:00:00,KuCoin,Bitget,0.0792,0.01,0.0692,3.46,0.32(0.0064%),3.14,0.314,0.94,False
2025-07-19 12:00:00,KuCoin,Bitmex,0.0474,0.01,0.0374,1.87,0.32(0.0064%),1.55,0.155,0.46,False
2025-07-19 12:00:00,KuCoin,Binance,0.0474,0.01,0.0374,1.87,0.32(0.0064%),1.55,0.155,0.46,False
2025-07-19 12:00:00,KuCoin,Bybit,0.0474,0.01,0.0374,1.87,0.32(0.0064%),1.55,0.155,0.46,False
2025-07-19 12:00:00,KuCoin,Gate,0.0474,0.01,0.0374,1.87,0.32(0.0064%),1.55,0.155,0.46,False
2025-07-19 12:00:00,KuCoin,Bitget,0.0474,0.01,0.0374,1.87,0.32(0.0064%),1.55,0.155,0.46,False
2025-07-18 20:00:00,Bitunix,Crypto.com,0.015,-0.013,0.028,1.4,0.32(0.0064%),1.08,0.108,0.32,False
2025-07-18 20:00:00,Binance,Crypto.com,0.01,-0.013,0.023,1.15,0.32(0.0064%),0.83,0.083,0.25,False
2025-07-18 20:00:00,Bitmex,Crypto.com,0.01,-0.013,0.023,1.15,0.32(0.0064%),0.83,0.083,0.25,False
2025-07-18 20:00:00,HTX,Crypto.com,0.01,-0.013,0.023,1.15,0.32(0.0064%),0.83,0.083,0.25,False
2025-07-18 20:00:00,Bitget,Crypto.com,0.01,-0.013,0.023,1.15,0.32(0.0064%),0.83,0.083,0.25,False
2025-07-18 12:00:00,Crypto.com,Binance,0.0546,0.01,0.0446,2.23,0.32(0.0064%),1.91,0.191,0.57,False
2025-07-18 12:00:00,Crypto.com,OKX,0.0546,0.01,0.0446,2.23,0.32(0.0064%),1.91,0.191,0.57,False
2025-07-18 12:00:00,Crypto.com,Bybit,0.0546,0.01,0.0446,2.23,0.32(0.0064%),1.91,0.191,0.57,False
2025-07-18 12:00:00,Crypto.com,Bitget,0.0546,0.01,0.0446,2.23,0.32(0.0064%),1.91,0.191,0.57,False
2025-07-18 12:00:00,Crypto.com,Hyperliquid,0.0546,0.01,0.0446,2.23,0.32(0.0064%),1.91,0.191,0.57,False
2025-07-18 04:00:00,Hyperliquid,Bitmex,0.0986,0.01,0.0886,4.43,0.32(0.0064%),4.11,0.411,1.23,False
2025-07-18 04:00:00,Hyperliquid,Binance,0.0986,0.01,0.0886,4.43,0.32(0.0064%),4.11,0.411,1.23,False
2025-07-18 04:00:00,Hyperliquid,HTX,0.0986,0.01,0.0886,4.43,0.32(0.0064%),4.11,0.411,1.23,False
2025-07-18 04:00:00,Hyperliquid,Gate,0.0986,0.01,0.0886,4.43,0.32(0.0064%),4.11,0.411,1.23,False
2025-07-18 04:00:00,Hyperliquid,Bitget,0.0986,0.01,0.0886,4.43,0.32(0.0064%),4.11,0.411,1.23,False
2025-07-17 20:00:00,Hyperliquid,Crypto.com,0.041,-0.0056,0.0466,2.33,0.32(0.0064%),2.01,0.201,0.6,False
2025-07-17 20:00:00,Hyperliquid,CoinEx,0.041,0.0006,0.0404,2.02,0.32(0.0064%),1.7,0.17,0.51,False
2025-07-17 20:00:00,Hyperliquid,Bitmex,0.041,0.01,0.031,1.55,0.32(0.0064%),1.23,0.123,0.37,False
2025-07-17 20:00:00,Hyperliquid,BingX,0.041,0.01,0.031,1.55,0.32(0.0064%),1.23,0.123,0.37,False
2025-07-17 20:00:00,Hyperliquid,HTX,0.041,0.01,0.031,1.55,0.32(0.0064%),1.23,0.123,0.37,False
2025-07-17 12:00:00,Hyperliquid,Bitmex,0.0812,0.01,0.0712,3.56,0.32(0.0064%),3.24,0.324,0.97,False
2025-07-17 12:00:00,Hyperliquid,Binance,0.0812,0.01,0.0712,3.56,0.32(0.0064%),3.24,0.324,0.97,False
2025-07-17 12:00:00,Hyperliquid,Bybit,0.0812,0.01,0.0712,3.56,0.32(0.0064%),3.24,0.324,0.97,False
2025-07-17 12:00:00,Hyperliquid,Gate,0.0812,0.01,0.0712,3.56,0.32(0.0064%),3.24,0.324,0.97,False
2025-07-17 12:00:00,Hyperliquid,Bitget,0.0812,0.01,0.0712,3.56,0.32(0.0064%),3.24,0.324,0.97,False
2025-07-17 04:00:00,Hyperliquid,CoinEx,0.0388,0.0051,0.0337,1.69,0.32(0.0064%),1.36,0.1365,0.41,False
2025-07-17 04:00:00,Hyperliquid,Binance,0.0388,0.01,0.0288,1.44,0.32(0.0064%),1.12,0.112,0.34,False
2025-07-17 04:00:00,Hyperliquid,Bitmex,0.0388,0.01,0.0288,1.44,0.32(0.0064%),1.12,0.112,0.34,False
2025-07-17 04:00:00,Hyperliquid,MEXC,0.0388,0.01,0.0288,1.44,0.32(0.0064%),1.12,0.112,0.34,False
2025-07-17 04:00:00,Hyperliquid,Gate,0.0388,0.01,0.0288,1.44,0.32(0.0064%),1.12,0.112,0.34,False
